t_wall_iso,t_elapsed_s,frame_ag_two,cumulativeRewardAgent,cumulativeRewardAverage_two,epsilon_two,hits_counter,episodes
2025-11-17T11:17:42,4.818,1174,-4.901056535177271,-0.04901056535177271,0.9883873,1,1
2025-11-17T11:17:47,9.726,2868,-4.77100833847416,-0.09672064873651431,0.9716167,2,2
2025-11-17T11:18:47,4.752,1174,-4.903890479058774,-0.049038904790587735,0.9883873,1,1
2025-11-17T11:18:52,9.116,1828,-5.621586643257918,-0.1052547712231669,0.9819127,0,2
2025-11-17T11:18:56,13.723,3002,-4.4388528850738105,-0.149643300073905,0.9702901,1,3
2025-11-17T11:19:01,18.575,4696,-4.75681121039802,-0.1972114121778852,0.9535195,2,4
2025-11-17T11:19:06,23.057,5350,-5.1816174268159045,-0.24902758644604425,0.9470449,0,5
2025-11-17T11:19:10,27.792,6524,-4.938733292691948,-0.29841491937296377,0.9354223,1,6
2025-11-17T11:19:15,32.679,8218,-4.216323485363181,-0.3405781542265956,0.9186517,2,7
2025-11-17T11:19:20,37.057,8872,-5.613691906415813,-0.3967150732907537,0.9121771,0,8
2025-11-17T11:19:24,41.448,9526,-5.1561133132323995,-0.44827620642307764,0.9057025,0,9
2025-11-17T11:19:29,45.861,10180,-5.128609908018912,-0.49956230550326675,0.8992279,0,10
2025-11-17T11:19:33,50.556,11354,-4.911349479860323,-0.54867580030187,0.8876053,1,11
2025-11-17T11:19:38,54.949,12008,-5.108744892179768,-0.5997632492236677,0.8811307,0,12
2025-11-17T11:19:42,59.716,13182,-4.976327277654354,-0.6495265220002112,0.8695081,1,13
2025-11-17T11:19:47,64.204,13836,-5.5985347200489874,-0.7055118692007011,0.8630335,0,14
2025-11-17T11:19:51,68.654,14490,-5.173722689973799,-0.7572490961004391,0.8565589,0,15
2025-11-17T11:19:56,73.095,15144,-5.158685095988837,-0.8088359470603274,0.8500843,0,16
2025-11-17T11:20:00,77.568,15798,-5.643647502003874,-0.8652724220803661,0.8436097,0,17
2025-11-17T11:20:05,82.03,16452,-5.173722689973799,-0.9170096489801041,0.8371351,0,18
2025-11-17T11:20:09,86.514,17106,-5.14139186290613,-0.9684235676091655,0.8306605,0,19
2025-11-17T11:20:14,91.053,17760,-5.6737226899738,-1.0251607945089034,0.8241859,0,20
2025-11-17T11:20:18,95.583,18414,-5.1436475020038745,-1.076597269528942,0.8177113,0,21
2025-11-17T11:20:23,100.109,19068,-5.1662038929813185,-1.1282593084587553,0.8112367,0,22
2025-11-17T11:20:27,104.649,19722,-5.658685095988837,-1.1848461594186437,0.8047621,0,23
2025-11-17T11:20:33,110.803,20376,-5.151285891378218,-1.236359018332426,0.7982875,0,24
2025-11-17T11:20:47,124.695,22590,-4.061671437176319,-1.276975732704189,0.7763689,3,25
2025-11-17T11:20:54,131.659,23244,-5.168895268119618,-1.3286646853853852,0.7698943,0,26
2025-11-17T11:21:06,143.457,24938,-4.7563754743574655,-1.37622844012896,0.7531237,2,27
2025-11-17T11:21:18,155.36,26632,-4.246076716017109,-1.418689207289131,0.7363531,2,28
2025-11-17T11:21:27,164.765,27806,-4.951199103920473,-1.468201198328336,0.7247304999999999,1,29
2025-11-17T11:21:37,174.251,28980,-4.918552133194112,-1.517386719660277,0.7131079,1,30
2025-11-17T11:21:44,181.361,29634,-5.143767094385737,-1.5688243906041344,0.7066333,0,31
2025-11-17T11:21:51,188.448,30288,-5.146338877142174,-1.6202877793755561,0.7001587,0,32
2025-11-17T11:21:58,195.568,30942,-5.611000531277512,-1.6763977846883313,0.6936841,0,33
2025-11-17T11:22:05,202.649,31596,-5.161120123659376,-1.728008985924925,0.6872095,0,34
2025-11-17T11:22:12,209.781,32250,-5.203917470325587,-1.7800481606281808,0.6807349,0,35
2025-11-17T11:22:20,216.894,32904,-5.676097921453406,-1.836809139842715,0.6742603,0,36
2025-11-17T11:22:27,224.0,33558,-5.1411953116293,-1.8882210929590082,0.6677857,0,37
2025-11-17T11:22:34,231.084,34212,-5.131617426815905,-1.9395372672271671,0.6613111,0,38
2025-11-17T11:22:43,240.703,35386,-4.948681303697664,-1.9890240802641437,0.6496885,1,39
2025-11-17T11:22:51,247.928,36040,-5.101602035036911,-2.040040100614513,0.6432139,0,40
2025-11-17T11:22:58,255.09,36694,-5.676097921453406,-2.096801079829047,0.6367393,0,41
2025-11-17T11:23:07,264.747,37868,-4.97118371214148,-2.1465129169504618,0.6251167,1,42
2025-11-17T11:23:17,274.495,39042,-4.461463258584882,-2.1911275495363105,0.6134941,1,43
2025-11-17T11:23:24,281.724,39696,-5.671706235639781,-2.2478446118927082,0.6070195,0,44
2025-11-17T11:23:32,288.98,40350,-5.138623528872863,-2.299230847181437,0.6005449,0,45
2025-11-17T11:23:39,296.148,41004,-5.19865431243085,-2.3512173903057456,0.5940703,0,46
2025-11-17T11:23:51,308.481,42698,-4.756178923080634,-2.398779179536552,0.5772997,2,47
2025-11-17T11:23:58,315.813,43352,-5.133676514636819,-2.45011594468292,0.5708251,0,48
2025-11-17T11:24:06,323.026,44006,-5.121210703408294,-2.5013280517170027,0.5643505,0,49
2025-11-17T11:24:13,330.363,44660,-5.6561133132323995,-2.557889184849327,0.5578759,0,50
2025-11-17T11:24:20,337.677,45314,-5.1685791244609245,-2.609574976093936,0.5514013,0,51
2025-11-17T11:24:30,347.527,46488,-4.923695698706985,-2.658811933081006,0.5397787000000001,1,52
2025-11-17T11:24:40,357.85,47662,-5.013921262616759,-2.7089511457071733,0.5281561,1,53
2025-11-17T11:24:49,365.92,48316,-5.1735859348879005,-2.7606870050560524,0.5216815,0,54
2025-11-17T11:24:56,373.26,48970,-5.6836167184458875,-2.817523172240511,0.5152069,0,55
2025-11-17T11:25:03,380.568,49624,-5.188879876340624,-2.8694119710039176,0.5087322999999999,0,56
2025-11-17T11:25:11,387.88,50278,-5.153541530475962,-2.920947386308677,0.5022576999999999,0,57
2025-11-17T11:25:18,395.183,50932,-5.6485945162399185,-2.9774333314710764,0.49578310000000003,0,58
2025-11-17T11:25:25,402.437,51586,-5.1590610358384605,-3.029023941829461,0.48930850000000004,0,59
2025-11-17T11:25:32,409.793,52240,-5.188879876340624,-3.0809127405928676,0.48283390000000004,0,60
2025-11-17T11:25:40,416.992,52894,-5.666323485363181,-3.1375759754464996,0.47635930000000004,0,61
2025-11-17T11:25:47,424.203,53548,-5.158488544712007,-3.1891608608936197,0.46988470000000004,0,62
2025-11-17T11:25:57,434.023,54722,-4.9038306828678415,-3.238199167722298,0.4582621,1,63
2025-11-17T11:26:04,441.259,55376,-5.158488544712007,-3.2897840531694182,0.4517875,0,64
2025-11-17T11:26:11,448.587,56030,-5.1711509072173625,-3.3414955622415916,0.4453129,0,65
2025-11-17T11:26:19,455.868,56684,-5.6786697042098435,-3.3982822592836897,0.4388383,0,66
2025-11-17T11:26:26,463.135,57338,-5.211120123659375,-3.4503934605202833,0.4323637,0,67
2025-11-17T11:26:33,470.456,57992,-5.688879876340625,-3.50728225928369,0.4258891,0,68
2025-11-17T11:26:40,477.735,58646,-5.1911355154383685,-3.559193614438074,0.4194145,0,69
2025-11-17T11:26:48,485.081,59300,-5.188879876340624,-3.6110824132014803,0.4129399,0,70
2025-11-17T11:26:58,495.023,60474,-4.968546319536808,-3.6607678763968483,0.4013173,1,71
2025-11-17T11:27:08,504.865,61648,-4.9839656670286985,-3.7106075330671353,0.38969469999999995,1,72
2025-11-17T11:27:15,512.207,62302,-5.136248297393256,-3.761970016041068,0.38322009999999995,0,73
2025-11-17T11:27:22,519.555,62956,-5.658685095988837,-3.8185568670009564,0.37674549999999996,0,74
2025-11-17T11:27:37,534.845,65170,-3.5636649151489985,-3.8541935161524465,0.35482689999999995,3,75
2025-11-17T11:27:48,544.868,66344,-4.943996450586685,-3.903633480658313,0.3432043,1,76
2025-11-17T11:27:55,552.248,66998,-5.608864484561631,-3.9597221255039297,0.3367297,0,77
2025-11-17T11:28:05,562.294,68172,-4.4689280730437355,-4.004411406234367,0.3251071,1,78
2025-11-17T11:28:12,569.715,68826,-5.683616718445888,-4.061247573418826,0.3186325,0,79
2025-11-17T11:28:22,579.84,70000,-3.978702509133961,-4.101034598510165,0.30700989999999995,1,80
2025-11-17T11:28:30,587.276,70654,-5.618322776993164,-4.157217826280097,0.30053529999999995,0,81
2025-11-17T11:28:40,597.329,71828,-4.978702509133961,-4.207004851371436,0.2889127,1,82
2025-11-17T11:28:47,604.822,72482,-5.171150907217362,-4.25871636044361,0.2824381,0,83
2025-11-17T11:28:55,612.275,73136,-5.108744892179768,-4.309803809365407,0.27596350000000003,0,84
2025-11-17T11:29:05,622.53,74310,-4.968808480661872,-4.359491894172026,0.2643409,1,85
2025-11-17T11:29:13,630.192,74964,-5.6185193282699935,-4.415677087454726,0.2578663,0,86
2025-11-17T11:29:20,637.742,75618,-5.121210703408293,-4.466889194488809,0.2513917,0,87
2025-11-17T11:29:28,645.406,76272,-5.138503936491,-4.518274233853719,0.2449171,0,88
2025-11-17T11:29:36,652.967,76926,-5.633676514636818,-4.574610999000087,0.2384425,0,89
2025-11-17T11:29:44,660.912,77580,-5.106173109423332,-4.62567273009432,0.2319679,0,90
2025-11-17T11:29:51,668.563,78234,-5.106292701805194,-4.676735657112372,0.2254933,0,91
2025-11-17T11:29:59,676.135,78888,-5.5963986733331055,-4.732699643845703,0.2190187,0,92
2025-11-17T11:30:06,683.811,79542,-5.123466342506038,-4.783934307270764,0.2125441,0,93
2025-11-17T11:30:17,694.176,80716,-5.0009967389863395,-4.833944274660627,0.20092149999999998,1,94
2025-11-17T11:30:25,701.872,81370,-5.1911355154383685,-4.885855629815011,0.19444689999999998,0,95
2025-11-17T11:30:32,709.417,82024,-5.1911355154383685,-4.937766984969395,0.18797229999999998,0,96
2025-11-17T11:30:40,716.991,82678,-5.648714108621782,-4.994254126055612,0.18149769999999998,0,97
2025-11-17T11:30:47,724.626,83332,-5.153857674134655,-5.045792702796959,0.1750231,0,98
2025-11-17T11:30:55,732.337,83986,-5.706173109423331,-5.102854433891192,0.1685485,0,99
2025-11-17T11:31:03,739.976,84640,-5.1986543124308495,-5.1548409770155015,0.1620739,0,100
2025-11-17T11:31:10,747.672,85294,-5.173842282355662,-5.15754049504847,0.1555993,0,101
2025-11-17T11:31:18,755.279,85948,-5.6911355154383685,-5.1582359837702745,0.1491247,0,102
2025-11-17T11:31:26,762.92,86602,-5.168698716842788,-5.1655344420879645,0.1426501,0,103
2025-11-17T11:31:33,770.561,87256,-5.1438866867676,-5.16940519685166,0.1361755,0,104
2025-11-17T11:31:44,781.082,88430,-4.923553129963783,-5.1668245538831385,0.12455289999999997,1,105
2025-11-17T11:31:51,788.835,89084,-5.154096858898381,-5.168978189545203,0.11807829999999997,0,106
2025-11-17T11:32:02,799.502,90258,-4.908777697103886,-5.17590273166261,0.10645570000000004,1,107
2025-11-17T11:32:14,811.638,91432,-4.968808480661872,-5.16945389740507,0.0948331,1,108
2025-11-17T11:32:22,819.443,92086,-5.21626368917225,-5.170055401164469,0.0883585,0,109
2025-11-17T11:32:30,827.258,92740,-5.6786697042098435,-5.175555999126377,0.08188390000000001,0,110
2025-11-17T11:32:38,835.04,93394,-5.1060535170414685,-5.1775030394981885,0.07540930000000001,0,111
2025-11-17T11:32:45,842.783,94048,-5.081044935689451,-5.177226039933285,0.06893470000000002,0,112
2025-11-17T11:32:53,850.598,94702,-5.708744892179768,-5.18455021607854,0.06246010000000002,0,113
2025-11-17T11:33:01,858.397,95356,-5.138820080149692,-5.179953069679548,0.05598550000000002,0,114
2025-11-17T11:33:15,872.222,97050,-4.253923283982891,-5.170755075619639,0.03921489999999994,2,115
2025-11-17T11:33:23,880.065,97704,-5.661436267318068,-5.175782587332931,0.032740299999999944,0,116
2025-11-17T11:33:31,887.912,98358,-5.148397964963089,-5.170830091962523,0.026265699999999947,0,117
2025-11-17T11:33:41,898.821,99532,-4.946371682066292,-5.168556581883448,0.01464310000000002,1,118
2025-11-17T11:33:49,906.593,100186,-5.113811498797675,-5.168280778242364,0.01,0,119
2025-11-17T11:33:57,914.411,100840,-5.608548340902939,-5.167629034751656,0.01,0,120
2025-11-17T11:34:05,922.194,101494,-5.1389396725315555,-5.167581956456931,0.01,0,121
2025-11-17T11:34:13,930.002,102148,-5.146022733483481,-5.167380144861953,0.01,0,122
2025-11-17T11:34:20,937.839,102802,-5.666323485363181,-5.167456528755696,0.01,0,123
2025-11-17T11:34:28,945.617,103456,-5.130985139498519,-5.167253521236899,0.01,0,124
2025-11-17T11:34:39,956.476,104630,-4.9488008960795264,-5.176124815825931,0.01,1,125
2025-11-17T11:34:47,964.267,105284,-5.081480671730006,-5.175250669862034,0.01,0,126
2025-11-17T11:35:04,980.934,107498,-3.9837035059036325,-5.167523950177497,0.01,3,127
2025-11-17T11:35:14,991.69,108672,-4.868922259386432,-5.173752405611189,0.01,1,128
2025-11-17T11:35:25,1002.507,109846,-4.971619448182035,-5.173956609053806,0.01,1,129
2025-11-17T11:35:33,1010.344,110500,-5.176097921453406,-5.1765320669363994,0.01,0,130
2025-11-17T11:35:41,1018.144,111154,-5.1685791244609245,-5.176780187237151,0.01,0,131
2025-11-17T11:35:49,1025.942,111808,-5.688563732681931,-5.182202435792549,0.01,0,132
2025-11-17T11:35:56,1033.757,112462,-5.065887749322625,-5.176751307972999,0.01,0,133
2025-11-17T11:36:04,1041.606,113116,-5.108804688370699,-5.176228153620112,0.01,0,134
2025-11-17T11:36:15,1052.392,114290,-4.941538446554807,-5.173604363382404,0.01,1,135
2025-11-17T11:36:26,1063.12,115464,-4.911469072242186,-5.165958074890292,0.01,1,136
2025-11-17T11:36:39,1076.748,117158,-4.1735801212305965,-5.156281922986306,0.01,2,137
2025-11-17T11:36:47,1084.635,117812,-5.6485945162399185,-5.1614516938805455,0.01,0,138
2025-11-17T11:36:55,1092.423,118466,-5.196398673333105,-5.1639288675769,0.01,0,139
2025-11-17T11:37:09,1106.118,120160,-4.2261577176443375,-5.155174424402974,0.01,2,140
2025-11-17T11:37:17,1113.935,120814,-5.668698716842788,-5.155100432356869,0.01,0,141
2025-11-17T11:37:27,1124.644,121988,-4.941282099087045,-5.1548014162263245,0.01,1,142
2025-11-17T11:37:35,1132.553,122642,-5.124021670928457,-5.16142700034976,0.01,0,143
2025-11-17T11:37:49,1146.365,124336,-4.203655309200522,-5.146746491085367,0.01,2,144
2025-11-17T11:38:00,1157.124,125510,-4.891102710514251,-5.144271282901782,0.01,1,145
2025-11-17T11:38:08,1164.917,126164,-5.148714108621781,-5.143771880863692,0.01,0,146
2025-11-17T11:38:18,1175.738,127338,-4.971303304523342,-5.145923124678117,0.01,1,147
2025-11-17T11:38:26,1183.542,127992,-5.598338168772158,-5.1505697412194715,0.01,0,148
2025-11-17T11:38:37,1194.256,129166,-4.363664915148998,-5.142994283336878,0.01,1,149
2025-11-17T11:38:48,1205.023,130340,-4.963718897682626,-5.136070339181381,0.01,1,150
2025-11-17T11:38:55,1212.841,130994,-5.638307385214171,-5.140767621788913,0.01,0,151
2025-11-17T11:39:06,1223.567,132168,-4.423988866004338,-5.135770553461887,0.01,1,152
2025-11-17T11:39:17,1234.319,133342,-4.9162964940963665,-5.134794305776682,0.01,1,153
2025-11-17T11:39:37,1253.879,136076,-3.336194314859629,-5.1164203895764,0.01,4,154
2025-11-17T11:39:47,1264.665,137250,-4.933589727179074,-5.108920119663732,0.01,1,155
2025-11-17T11:39:55,1272.472,137904,-5.68104493568945,-5.1138417702572205,0.01,0,156
2025-11-17T11:40:06,1283.21,139078,-4.4438538818434825,-5.1067448937708955,0.01,1,157
2025-11-17T11:40:14,1291.01,139732,-5.683736310827751,-5.107096311716773,0.01,0,158
2025-11-17T11:40:24,1301.836,140906,-4.966236697905435,-5.105168068337443,0.01,1,159
2025-11-17T11:40:35,1312.597,142080,-4.3812742918903975,-5.097092012492941,0.01,1,160
2025-11-17T11:40:43,1320.38,142734,-5.68104493568945,-5.097239226996204,0.01,0,161
2025-11-17T11:40:51,1328.158,143388,-5.135932153734563,-5.09701366308643,0.01,0,162
2025-11-17T11:41:02,1338.893,144562,-4.913605118958067,-5.097111407447332,0.01,1,163
2025-11-17T11:41:09,1346.717,145216,-5.168698716842788,-5.097213509168641,0.01,0,164
2025-11-17T11:41:17,1354.544,145870,-5.688683325063795,-5.102388833347104,0.01,0,165
2025-11-17T11:41:28,1365.273,147044,-4.3817100279309535,-5.089419236584315,0.01,1,166
2025-11-17T11:41:36,1373.049,147698,-5.641511455287993,-5.093723149900601,0.01,0,167
2025-11-17T11:41:52,1389.687,149912,-4.025808769061527,-5.07709243882781,0.01,3,168
2025-11-17T11:42:03,1400.406,151086,-4.42881628785852,-5.0694692465520115,0.01,1,169
2025-11-17T11:42:11,1408.261,151740,-5.636248297393256,-5.073942930762538,0.01,0,170
2025-11-17T11:42:19,1416.069,152394,-5.178789296591707,-5.0760453605330875,0.01,0,171
2025-11-17T11:42:29,1426.794,153568,-4.9687855043005325,-5.075893558905805,0.01,1,172
2025-11-17T11:42:40,1437.649,154742,-4.946229113323089,-5.073993367065103,0.01,1,173
2025-11-17T11:42:51,1448.362,155916,-4.931943399037376,-5.066725950095589,0.01,1,174
2025-11-17T11:43:02,1459.117,157090,-4.4563196930720075,-5.0756524978748185,0.01,1,175
2025-11-17T11:43:15,1472.825,158784,-4.735932153734563,-5.073571854906298,0.01,2,176
2025-11-17T11:43:23,1480.622,159438,-5.093826890576668,-5.068421478966448,0.01,0,177
2025-11-17T11:43:34,1491.425,160612,-4.976130726377524,-5.073493505499786,0.01,1,178
2025-11-17T11:43:42,1499.218,161266,-5.139059264913419,-5.068047930964462,0.01,0,179
2025-11-17T11:43:53,1510.502,162440,-4.8841392419441885,-5.077102298292564,0.01,1,180
2025-11-17T11:44:01,1518.453,163094,-5.086308093584187,-5.071782151458475,0.01,0,181
2025-11-17T11:44:12,1529.546,164268,-4.963522346405796,-5.071630349831193,0.01,1,182
2025-11-17T11:44:26,1543.69,165962,-4.688617715215559,-5.066805017911176,0.01,2,183
2025-11-17T11:44:40,1557.807,167656,-4.203601326666894,-5.057753582256047,0.01,2,184
2025-11-17T11:45:01,1578.811,170390,-3.259186441877628,-5.040657361868204,0.01,4,185
2025-11-17T11:45:09,1586.748,171044,-5.126097921453407,-5.035733147800038,0.01,0,186
2025-11-17T11:45:17,1594.677,171698,-5.571270499599225,-5.040233745761947,0.01,0,187
2025-11-17T11:45:28,1605.793,172872,-4.929078448983585,-5.0381394908868735,0.01,1,188
2025-11-17T11:45:42,1619.826,174566,-4.253541530475962,-5.0243381410452645,0.01,2,189
2025-11-17T11:45:50,1627.829,175220,-5.049030252280474,-5.0237667124738365,0.01,0,190
2025-11-17T11:46:01,1638.56,176394,-4.938710316330608,-5.022090888619091,0.01,1,191
2025-11-17T11:46:12,1649.271,177568,-4.943799899309854,-5.015564900878857,0.01,1,192
2025-11-17T11:46:23,1659.993,178742,-4.923672722345646,-5.013566964677254,0.01,1,193
2025-11-17T11:46:33,1670.739,179916,-4.923553129963783,-5.0127925285870285,0.01,1,194
2025-11-17T11:46:44,1681.49,181090,-4.428642712943029,-5.005167600562074,0.01,1,195
2025-11-17T11:46:58,1695.413,182784,-4.791255107820232,-5.001168796485893,0.01,2,196
2025-11-17T11:47:09,1706.47,183958,-4.906086321965586,-4.993742518619331,0.01,1,197
2025-11-17T11:47:17,1714.461,184612,-5.126157717644338,-4.9934655190544275,0.01,0,198
2025-11-17T11:47:25,1722.408,185266,-5.118638920651857,-4.987590177166712,0.01,0,199
2025-11-17T11:47:39,1736.656,186960,-4.6836167184458875,-4.982439801226864,0.01,2,200
2025-11-17T11:47:50,1747.739,188134,-4.421243508332411,-4.974913813486631,0.01,1,201
2025-11-17T11:48:01,1758.762,189308,-4.87118371214148,-4.966714295453663,0.01,1,202
2025-11-17T11:48:09,1766.742,189962,-5.561060327468445,-4.97063791155992,0.01,0,203
2025-11-17T11:48:20,1777.796,191136,-4.423553129963784,-4.963434575991881,0.01,1,204
2025-11-17T11:48:35,1791.994,192830,-4.733294761129891,-4.961531992303542,0.01,2,205
2025-11-17T11:48:43,1799.952,193484,-5.130985139498519,-4.9613008751095435,0.01,0,206
2025-11-17T11:48:54,1810.986,194658,-4.8837035059036324,-4.961050133197542,0.01,1,207
2025-11-17T11:49:02,1819.554,195312,-5.09865431243085,-4.962348591515231,0.01,0,208
2025-11-17T11:49:14,1831.358,196486,-4.906205914347449,-4.959248013766983,0.01,1,209
2025-11-17T11:49:22,1839.821,197140,-5.118638920651857,-4.953647705931402,0.01,0,210
2025-11-17T11:49:31,1847.985,197794,-5.576097921453407,-4.958348149975522,0.01,0,211
2025-11-17T11:49:39,1856.246,198448,-5.168579124460925,-4.959223491863236,0.01,0,212
2025-11-17T11:49:50,1867.503,199622,-4.961093132392562,-4.951746974265364,0.01,1,213
2025-11-17T11:50:07,1884.469,201836,-3.951199103920473,-4.939870764503072,0.01,3,214
2025-11-17T11:50:18,1895.313,203010,-4.423553129963782,-4.941567062962881,0.01,1,215
2025-11-17T11:50:32,1908.988,204704,-4.758542527245634,-4.932538125562157,0.01,2,216
2025-11-17T11:50:45,1922.697,206398,-4.2182571671449285,-4.9232367175839755,0.01,2,217
