t_wall_iso,t_elapsed_s,frame_ag_two,cumulativeRewardAgent,cumulativeRewardAverage_two,epsilon_two,hits_counter,episodes
2025-11-17T11:50:56,1933.464,207572,-4.996169317132158,-4.923734693934635,0.01,1,218
2025-11-17T11:51:04,1941.267,208226,-5.19845776115402,-4.924581156558198,0.01,0,219
2025-11-17T11:51:12,1949.052,208880,-5.623585934887901,-4.924731532498047,0.01,0,220
2025-11-17T11:51:23,1959.885,210054,-4.421243508332411,-4.917554570856056,0.01,1,221
2025-11-17T11:51:33,1970.723,211228,-4.921243508332411,-4.915306778604545,0.01,1,222
2025-11-17T11:51:47,1984.494,212922,-4.733850089552309,-4.905982044646437,0.01,2,223
2025-11-17T11:51:58,1995.275,214096,-4.443537738184789,-4.899107570633299,0.01,1,224
2025-11-17T11:52:12,2008.974,215790,-4.718638920651856,-4.896805950879022,0.01,2,225
2025-11-17T11:52:19,2016.833,216444,-5.173526138696969,-4.897726405548691,0.01,0,226
2025-11-17T11:52:30,2027.556,217618,-4.903514539209149,-4.906924515881746,0.01,1,227
2025-11-17T11:52:38,2035.375,218272,-5.135932153734563,-4.909594614825227,0.01,0,228
2025-11-17T11:52:46,2043.28,218926,-5.6411953116293,-4.9162903734597005,0.01,0,229
2025-11-17T11:53:03,2059.999,221140,-3.576358283826642,-4.900292977083433,0.01,3,230
2025-11-17T11:53:10,2067.799,221794,-5.628849092782637,-4.90489567676665,0.01,0,231
2025-11-17T11:53:18,2075.589,222448,-5.136367889775118,-4.899373718337582,0.01,0,232
2025-11-17T11:53:29,2086.378,223622,-4.90099673898634,-4.897724808234219,0.01,1,233
2025-11-17T11:53:49,2105.933,226356,-3.331104731880382,-4.879947808669316,0.01,4,234
2025-11-17T11:53:56,2113.764,227010,-5.078789296591706,-4.881320317169685,0.01,0,235
2025-11-17T11:54:10,2127.424,228704,-4.696082529674413,-4.879166451744007,0.01,2,236
2025-11-17T11:54:24,2141.105,230398,-4.196344690799478,-4.879394097439696,0.01,2,237
2025-11-17T11:54:37,2154.807,232092,-4.255970744489197,-4.865467859722189,0.01,2,238
2025-11-17T11:54:52,2169.283,233786,-4.703601326666894,-4.860539886255527,0.01,2,239
2025-11-17T11:55:00,2177.156,234440,-5.178473152933013,-4.870063040608413,0.01,0,240
2025-11-17T11:55:11,2187.916,235614,-4.898687117354967,-4.862362924613534,0.01,1,241
2025-11-17T11:55:21,2198.717,236788,-4.861409276051255,-4.861564196383177,0.01,1,242
2025-11-17T11:55:38,2215.355,239002,-3.506205914347449,-4.845386038817366,0.01,3,243
2025-11-17T11:55:46,2223.193,239656,-5.596082529674413,-4.859310311022105,0.01,0,244
2025-11-17T11:55:54,2231.062,240310,-5.146142325865345,-4.861860707175616,0.01,0,245
2025-11-17T11:56:10,2247.757,242524,-4.018987869234667,-4.850563444781745,0.01,3,246
2025-11-17T11:56:27,2264.419,244738,-4.063784507530862,-4.84148825681182,0.01,3,247
2025-11-17T11:56:41,2278.168,246432,-4.2461963083989716,-4.827966838208088,0.01,2,248
2025-11-17T11:56:55,2291.898,248126,-4.25661465912119,-4.82689633564781,0.01,2,249
2025-11-17T11:57:05,2302.697,249300,-4.891048727980623,-4.826169633950789,0.01,1,250
2025-11-17T11:57:19,2316.392,250994,-4.683998471952815,-4.816626544818176,0.01,2,251
2025-11-17T11:57:30,2327.157,252168,-4.36866591191867,-4.816073315277319,0.01,1,252
2025-11-17T11:57:44,2340.969,253862,-4.743940669301228,-4.814349757029367,0.01,2,253
2025-11-17T11:57:58,2354.857,255556,-4.216329299020485,-4.823151106870975,0.01,2,254
2025-11-17T11:58:11,2368.62,257250,-4.181307096814516,-4.815628280567331,0.01,2,255
2025-11-17T11:58:22,2379.424,258424,-4.906205914347448,-4.807879890353911,0.01,1,256
2025-11-17T11:58:33,2390.188,259598,-4.918725708109601,-4.812628608616572,0.01,1,257
2025-11-17T11:58:44,2401.011,260772,-4.961528868433117,-4.805406534192625,0.01,1,258
2025-11-17T11:58:57,2414.737,262466,-4.240933150504235,-4.798153498718614,0.01,2,259
2025-11-17T11:59:12,2429.13,264160,-4.255970744489197,-4.796900463244603,0.01,2,260
2025-11-17T11:59:23,2440.333,265334,-4.881393884272261,-4.788903952730431,0.01,1,261
2025-11-17T11:59:40,2457.774,267548,-4.038798902540183,-4.777932620218487,0.01,3,262
2025-11-17T11:59:48,2465.74,268202,-5.091255107820232,-4.779709120107109,0.01,0,263
2025-11-17T12:00:09,2485.981,270936,-3.813603320206238,-4.766158166140742,0.01,4,264
2025-11-17T12:00:19,2496.804,272110,-4.396605053172713,-4.753237383421832,0.01,1,265
2025-11-17T12:00:30,2507.58,273284,-4.95374791031557,-4.758957762245677,0.01,1,266
2025-11-17T12:00:53,2530.267,276538,-2.8964314782572234,-4.73150696247537,0.01,5,267
2025-11-17T12:01:04,2541.062,277712,-4.891604056403041,-4.740164915348784,0.01,1,268
2025-11-17T12:01:14,2551.754,278886,-4.941228116553418,-4.745289033635734,0.01,1,269
2025-11-17T12:01:23,2560.094,279540,-5.171390091981087,-4.740640451581613,0.01,0,270
2025-11-17T12:01:31,2568.105,280194,-5.121766031830711,-4.740070218934003,0.01,0,271
2025-11-17T12:01:48,2585.537,282408,-4.024077452213913,-4.730623138413137,0.01,3,272
2025-11-17T12:01:56,2593.355,283062,-5.086427685966051,-4.732025124139567,0.01,0,273
2025-11-17T12:02:10,2607.0,284756,-4.7235859348879,-4.729941549498072,0.01,2,274
2025-11-17T12:02:29,2626.593,287490,-3.324110257138031,-4.718619455138732,0.01,4,275
2025-11-17T12:02:37,2634.365,288144,-5.1262773100262,-4.7225229067016485,0.01,0,276
2025-11-17T12:02:48,2645.207,289318,-4.851318696302336,-4.720097824758905,0.01,1,277
2025-11-17T12:03:02,2658.943,291012,-4.205910948298266,-4.712395626978112,0.01,2,278
2025-11-17T12:03:12,2669.739,292186,-4.868928073043735,-4.709694315059416,0.01,1,279
2025-11-17T12:03:26,2683.579,293880,-4.661442080975371,-4.707467343449727,0.01,2,280
2025-11-17T12:03:37,2694.526,295054,-4.37118371214148,-4.700316099635299,0.01,1,281
2025-11-17T12:03:51,2708.331,296748,-4.673406546315107,-4.697414941634393,0.01,2,282
2025-11-17T12:04:02,2719.279,297922,-4.896169317132158,-4.699490457653559,0.01,1,283
2025-11-17T12:04:22,2739.048,300656,-3.25932901062083,-4.690047734493099,0.01,4,284
2025-11-17T12:04:30,2746.928,301310,-5.056429456891093,-4.708020164643233,0.01,0,285
2025-11-17T12:04:44,2760.959,303004,-4.136510458518321,-4.698124290013881,0.01,2,286
2025-11-17T12:05:01,2778.487,305218,-3.991168320362487,-4.682323268221515,0.01,3,287
2025-11-17T12:05:16,2793.224,306912,-4.67153266072429,-4.679747810338921,0.01,2,288
2025-11-17T12:05:30,2807.359,308606,-4.1816232404732085,-4.6790286274388935,0.01,2,289
2025-11-17T12:05:53,2830.738,311860,-2.8271505808591417,-4.656809830724681,0.01,5,290
2025-11-17T12:06:10,2847.489,314074,-3.449063057204592,-4.641913358133421,0.01,3,291
2025-11-17T12:06:18,2855.297,314728,-5.576533657493962,-4.648240695715261,0.01,0,292
2025-11-17T12:06:38,2875.517,317462,-3.294208644083597,-4.631946054932641,0.01,4,293
2025-11-17T12:06:52,2889.386,319156,-4.159502585536321,-4.6243055494883665,0.01,2,294
2025-11-17T12:07:15,2912.294,322410,-2.8588374932948173,-4.608607497291884,0.01,5,295
2025-11-17T12:07:29,2925.978,324104,-4.156406480529753,-4.60225901101898,0.01,2,296
2025-11-17T12:07:51,2948.652,327358,-2.8843474205356268,-4.58204162200468,0.01,5,297
2025-11-17T12:08:11,2968.29,330092,-3.249358023253775,-4.5632736250607735,0.01,4,298
2025-11-17T12:08:19,2976.093,330746,-5.61875851303372,-4.568274820984592,0.01,0,299
2025-11-17T12:08:27,2983.99,331400,-5.096202122056276,-4.572400675020695,0.01,0,300
2025-11-17T12:08:37,2994.763,332574,-4.916470069011858,-4.57735294062749,0.01,1,301
2025-11-17T12:08:54,3011.515,334788,-4.0114690722421855,-4.5687557942284975,0.01,3,302
2025-11-17T12:09:02,3019.359,335442,-5.121766031830711,-4.56436285127212,0.01,0,303
2025-11-17T12:09:10,3027.145,336096,-5.099209640853268,-4.5711194163810145,0.01,0,304
2025-11-17T12:09:18,3034.971,336750,-5.608984076943494,-4.579876309539151,0.01,0,305
2025-11-17T12:09:25,3042.783,337404,-5.078908888973569,-4.579355547033901,0.01,0,306
2025-11-17T12:09:33,3050.548,338058,-5.088999468722488,-4.58140850666209,0.01,0,307
2025-11-17T12:09:41,3058.433,338712,-5.608984076943494,-4.586511804307216,0.01,0,308
2025-11-17T12:09:49,3066.203,339366,-5.116502873935975,-4.588614773903101,0.01,0,309
2025-11-17T12:10:00,3077.024,340540,-4.898860692270459,-4.586416991619287,0.01,1,310
2025-11-17T12:10:10,3087.771,341714,-4.874048662195269,-4.579396499026705,0.01,1,311
2025-11-17T12:10:18,3095.577,342368,-5.108984076943494,-4.578800548551531,0.01,0,312
2025-11-17T12:10:26,3103.418,343022,-5.101465279951013,-4.580204270027116,0.01,0,313
2025-11-17T12:10:34,3111.209,343676,-5.599209640853268,-4.5966843753964435,0.01,0,314
2025-11-17T12:10:42,3119.064,344330,-5.054096858898381,-4.60298981268579,0.01,0,315
2025-11-17T12:10:49,3126.843,344984,-5.591690843860787,-4.6113212958519405,0.01,0,316
2025-11-17T12:11:09,3146.574,347718,-3.3636977200731164,-4.602775701381223,0.01,4,317
2025-11-17T12:11:17,3154.721,348372,-5.054096858898381,-4.603354976798885,0.01,0,318
2025-11-17T12:11:26,3163.048,349026,-5.081480671730006,-4.602185205904644,0.01,0,319
2025-11-17T12:11:34,3170.892,349680,-5.613811498797675,-4.602087461543742,0.01,0,320
2025-11-17T12:11:41,3178.754,350334,-5.093946482958532,-4.608814491290004,0.01,0,321
2025-11-17T12:11:49,3186.606,350988,-5.641631047669856,-4.616018366683378,0.01,0,322
2025-11-17T12:11:57,3194.489,351642,-5.121766031830711,-4.619897526106162,0.01,0,323
2025-11-17T12:12:08,3205.425,352816,-4.938710316330608,-4.624849251887621,0.01,1,324
2025-11-17T12:12:19,3216.587,353990,-4.940965955428353,-4.627072522235386,0.01,1,325
2025-11-17T12:12:27,3224.488,354644,-5.076653249875824,-4.626103793347175,0.01,0,326
2025-11-17T12:12:44,3241.835,356858,-4.025982343977018,-4.6173284713948535,0.01,3,327
2025-11-17T12:13:02,3258.91,359072,-3.5906439981123563,-4.601875589838631,0.01,3,328
2025-11-17T12:13:10,3266.882,359726,-5.636051746116427,-4.601824154183503,0.01,0,329
2025-11-17T12:13:18,3274.886,360380,-5.15860813709387,-4.617646652716176,0.01,0,330
2025-11-17T12:13:32,3289.116,362074,-4.229111253907703,-4.603649274327426,0.01,2,331
2025-11-17T12:13:40,3297.086,362728,-5.6610603274684435,-4.60889619870436,0.01,0,332
2025-11-17T12:13:48,3305.103,363382,-5.111120123659376,-4.61099743255109,0.01,0,333
2025-11-17T12:13:56,3313.049,364036,-5.073961874737525,-4.628426003979662,0.01,0,334
2025-11-17T12:14:04,3321.032,364690,-5.636248297393256,-4.634000593987677,0.01,0,335
2025-11-17T12:14:18,3335.213,366384,-4.176043938919779,-4.628800208080132,0.01,2,336
2025-11-17T12:14:26,3343.173,367038,-5.116502873935975,-4.638001789911496,0.01,0,337
2025-11-17T12:14:34,3351.151,367692,-5.6114362673180676,-4.651556445139786,0.01,0,338
2025-11-17T12:14:49,3366.049,369386,-4.181307096814516,-4.646333502841262,0.01,2,339
2025-11-17T12:15:00,3377.172,370560,-4.876184708911151,-4.643310618401043,0.01,1,340
2025-11-17T12:15:11,3388.212,371734,-4.906205914347448,-4.643385806370967,0.01,1,341
2025-11-17T12:15:22,3399.287,372908,-4.906379489262939,-4.643835508503084,0.01,1,342
2025-11-17T12:15:30,3407.283,373562,-5.108864484561631,-4.659862094205226,0.01,0,343
2025-11-17T12:15:41,3418.315,374736,-4.8766204449517065,-4.652667473357999,0.01,1,344
2025-11-17T12:15:55,3432.479,376430,-4.179171050098635,-4.642997760600332,0.01,2,345
2025-11-17T12:16:06,3443.504,377604,-4.898687117354967,-4.651794753081536,0.01,1,346
2025-11-17T12:16:17,3454.609,378778,-4.913342957833002,-4.660290337584557,0.01,1,347
2025-11-17T12:16:25,3462.594,379432,-5.158488544712007,-4.669413259947688,0.01,0,348
2025-11-17T12:16:36,3473.699,380606,-4.906086321965586,-4.6759079765761316,0.01,1,349
2025-11-17T12:16:54,3490.914,382820,-4.035899348810446,-4.66735648278443,0.01,3,350
2025-11-17T12:17:08,3505.078,384514,-4.218638920651856,-4.66270288727142,0.01,2,351
2025-11-17T12:17:16,3513.021,385168,-5.133676514636819,-4.670352993298602,0.01,0,352
2025-11-17T12:17:24,3521.014,385822,-5.633676514636819,-4.679250351751958,0.01,0,353
2025-11-17T12:17:38,3535.155,387516,-4.1861345186686965,-4.67894840394844,0.01,2,354
2025-11-17T12:17:46,3543.146,388170,-5.080925343307588,-4.687944586413371,0.01,0,355
2025-11-17T12:17:54,3551.147,388824,-5.591135515438369,-4.694793882424281,0.01,0,356
2025-11-17T12:18:08,3565.279,390518,-4.221156720874665,-4.687818192551931,0.01,2,357
2025-11-17T12:18:19,3576.369,391692,-4.923553129963783,-4.6874384351672385,0.01,1,358
2025-11-17T12:18:30,3587.422,392866,-4.888650520139677,-4.693915608863592,0.01,1,359
2025-11-17T12:18:41,3598.509,394040,-4.40099673898634,-4.6953658688085635,0.01,1,360
2025-11-17T12:18:49,3606.47,394694,-5.561060327468444,-4.702162533240526,0.01,0,361
2025-11-17T12:19:00,3617.507,395868,-4.9038306828678415,-4.710812851043802,0.01,1,362
2025-11-17T12:19:11,3628.62,397042,-4.421559651991103,-4.704115896485511,0.01,1,363
2025-11-17T12:19:29,3645.875,399256,-3.9492056259477937,-4.705471919542927,0.01,3,364
2025-11-17T12:19:43,3660.074,400950,-4.6289916615258395,-4.707795785626458,0.01,2,365
2025-11-17T12:19:54,3671.122,402124,-4.363545322767136,-4.701893759750974,0.01,1,366
2025-11-17T12:20:05,3682.155,403298,-4.846687825724985,-4.721396323225651,0.01,1,367
2025-11-17T12:20:19,3696.31,404992,-4.651864196161975,-4.718998924623241,0.01,2,368
2025-11-17T12:20:33,3710.426,406686,-4.181939384131901,-4.711406037299025,0.01,2,369
2025-11-17T12:20:44,3721.502,407860,-4.836477653594203,-4.708056912915156,0.01,1,370
2025-11-17T12:20:52,3729.448,408514,-5.046338877142174,-4.70730264136827,0.01,0,371
2025-11-17T12:21:00,3737.395,409168,-5.064067846265436,-4.717702545308786,0.01,0,372
2025-11-17T12:21:08,3745.401,409822,-5.586504644861017,-4.7227033148977355,0.01,0,373
2025-11-17T12:21:16,3753.344,410476,-5.08124148696628,-4.726279870418519,0.01,0,374
2025-11-17T12:21:24,3761.355,411130,-5.073722689973799,-4.743775994746877,0.01,0,375
2025-11-17T12:21:38,3775.5,412824,-4.6515480525032835,-4.739028702171648,0.01,2,376
2025-11-17T12:21:52,3789.622,414518,-4.178931865334909,-4.732304833861973,0.01,2,377
2025-11-17T12:22:00,3797.593,415172,-5.063751702606744,-4.740883241405059,0.01,0,378
2025-11-17T12:22:11,3808.675,416346,-4.863981058807691,-4.740833771262698,0.01,1,379
2025-11-17T12:22:19,3816.667,417000,-4.554173817793348,-4.739761088630879,0.01,0,380
2025-11-17T12:22:30,3827.747,418174,-4.876703217503978,-4.744816283684503,0.01,1,381
2025-11-17T12:22:41,3838.776,419348,-4.906086321965587,-4.747143081441008,0.01,1,382
2025-11-17T12:23:02,3859.185,422082,-3.281569257939581,-4.7309970808490815,0.01,4,383
2025-11-17T12:23:13,3870.22,423256,-4.8913648716393165,-4.747317439459266,0.01,1,384
2025-11-17T12:23:24,3881.338,424430,-4.88610171374458,-4.745614162027802,0.01,1,385
2025-11-17T12:23:38,3895.432,426124,-4.239517977315313,-4.7466442372157704,0.01,2,386
2025-11-17T12:23:55,3912.484,428338,-4.016874798880126,-4.746901302000947,0.01,3,387
2025-11-17T12:24:03,3920.394,428992,-5.594023441853499,-4.75612620981224,0.01,0,388
2025-11-17T12:24:17,3934.402,430686,-4.171413068342426,-4.756024108090931,0.01,2,389
2025-11-17T12:24:34,3951.837,432900,-3.9589800620380196,-4.76734240290272,0.01,3,390
2025-11-17T12:24:52,3969.816,435114,-3.4762732951207265,-4.767614505281881,0.01,3,391
2025-11-17T12:25:13,3990.166,437848,-3.7563214918238375,-4.749412383625179,0.01,4,392
2025-11-17T12:25:27,4004.174,439542,-4.1289916615258395,-4.757760213799602,0.01,2,393
2025-11-17T12:25:41,4018.183,441236,-4.141773616413058,-4.7575829241083705,0.01,2,394
2025-11-17T12:25:55,4032.247,442930,-4.6564950667393274,-4.775559499842815,0.01,2,395
2025-11-17T12:26:09,4046.201,444624,-4.134254819420577,-4.775337983231724,0.01,2,396
2025-11-17T12:26:17,4054.057,445278,-5.058804688370699,-4.797082555910075,0.01,0,397
2025-11-17T12:26:28,4065.08,446452,-4.866552841564128,-4.813254504093178,0.01,1,398
2025-11-17T12:26:45,4082.149,448666,-3.961235701135764,-4.796679275974198,0.01,3,399
2025-11-17T12:27:02,4099.374,450880,-3.959099654419883,-4.785308251297834,0.01,3,400
2025-11-17T12:27:23,4119.891,453614,-3.304125648917025,-4.769184807096886,0.01,4,401
2025-11-17T12:27:34,4130.924,454788,-4.8741912309384725,-4.777812028683849,0.01,1,402
2025-11-17T12:28:10,4166.92,460122,-0.59233655724461,-4.732517733937988,0.01,9,403
2025-11-17T12:28:30,4187.477,462856,-3.724283832053522,-4.7187684758499895,0.01,4,404
2025-11-17T12:28:51,4208.047,465590,-3.241839226261294,-4.695097027343168,0.01,4,405
2025-11-17T12:29:11,4228.409,468324,-3.2488026948313564,-4.6767959654017455,0.01,4,406
2025-11-17T12:29:25,4242.641,470018,-4.123728503631103,-4.667143255750832,0.01,2,407
2025-11-17T12:29:46,4263.095,472752,-3.8036013266668944,-4.6490894282480655,0.01,4,408
2025-11-17T12:30:00,4277.38,474446,-4.163578127691253,-4.639560180785619,0.01,2,409
2025-11-17T12:30:20,4297.815,477180,-3.2414034902207383,-4.622985608765121,0.01,4,410
2025-11-17T12:30:35,4311.932,478874,-4.6214728645333585,-4.620459850788502,0.01,2,411
2025-11-17T12:30:58,4335.81,482128,-2.4491516434141665,-4.593861526453208,0.01,5,412
2025-11-17T12:31:13,4350.006,483822,-4.69865431243085,-4.589833416778007,0.01,2,413
2025-11-17T12:31:21,4357.964,484476,-5.0963986733331055,-4.584805307102805,0.01,0,414
2025-11-17T12:31:35,4372.045,486170,-4.236510458518321,-4.576629443099004,0.01,2,415
2025-11-17T12:31:52,4389.278,488384,-3.983792092113208,-4.560550455581529,0.01,3,416
2025-11-17T12:32:07,4404.287,490078,-4.14371311185211,-4.568350609499318,0.01,2,417
2025-11-17T12:32:21,4418.496,491772,-4.666585646488246,-4.564475497375218,0.01,2,418
2025-11-17T12:32:29,4426.433,492426,-5.11626368917225,-4.56482332754964,0.01,0,419
2025-11-17T12:32:43,4440.591,494120,-4.229307805184533,-4.550978290613509,0.01,2,420
2025-11-17T12:32:51,4448.543,494774,-5.521330295790157,-4.555252128741825,0.01,0,421
2025-11-17T12:32:59,4456.478,495428,-5.0963986733331055,-4.549799804998457,0.01,0,422
2025-11-17T12:33:32,4489.388,500242,-1.3092808417445068,-4.511674953097596,0.01,8,423
2025-11-17T12:33:55,4512.713,503496,-2.8465798606577297,-4.490753648540867,0.01,5,424
2025-11-17T12:34:03,4520.65,504150,-5.048714108621781,-4.491831130072801,0.01,0,425
2025-11-17T12:34:20,4537.808,506364,-3.9140408549986225,-4.480205006124029,0.01,3,426
2025-11-17T12:34:38,4555.197,508578,-4.0290244664499575,-4.480235427348759,0.01,3,427
2025-11-17T12:35:08,4584.982,512872,-2.074345426996283,-4.465072441637599,0.01,7,428
2025-11-17T12:35:22,4599.111,514566,-4.175835760328341,-4.450470281779718,0.01,2,429
2025-11-17T12:35:30,4607.111,515220,-5.013811498797676,-4.449022315396755,0.01,0,430
2025-11-17T12:35:44,4621.392,516914,-4.651285891378219,-4.453244061771461,0.01,2,431
2025-11-17T12:36:11,4648.043,520688,-2.2645381859819396,-4.419278840356596,0.01,6,432
2025-11-17T12:36:53,4690.147,527062,0.6397321086979941,-4.361770318033022,0.01,11,433
2025-11-17T12:37:07,4704.371,528756,-4.698916473555915,-4.358019864021205,0.01,2,434
2025-11-17T12:37:18,4715.44,529930,-4.8912223028961135,-4.3505696040762345,0.01,1,435
2025-11-17T12:37:30,4727.041,531104,-4.376130726377524,-4.352570471950812,0.01,1,436
2025-11-17T12:37:50,4747.426,533838,-3.8665316639546186,-4.340070759850999,0.01,4,437
2025-11-17T12:38:04,4761.629,535532,-4.171270499599224,-4.32566910217381,0.01,2,438
2025-11-17T12:38:18,4775.808,537226,-4.181742832855072,-4.325673459534217,0.01,2,439
2025-11-17T12:38:33,4790.05,538920,-4.7312473006235845,-4.324224085451341,0.01,2,440
2025-11-17T12:38:50,4807.368,541134,-3.536072923725936,-4.310522755545126,0.01,3,441
2025-11-17T12:39:01,4818.419,542308,-4.926680241142639,-4.310725763063923,0.01,1,442
2025-11-17T12:39:37,4854.355,547642,-1.1024271369935281,-4.270661389588242,0.01,9,443
2025-11-17T12:40:01,4878.007,550896,-2.826452683693521,-4.250159711975661,0.01,5,444
