t_wall_iso,t_elapsed_s,frame_ag_two,cumulativeRewardAgent,cumulativeRewardAverage_two,epsilon_two,hits_counter,episodes
2025-11-17T12:40:15,4892.223,552590,-4.130985139498519,-4.2496778528696595,0.01,2,445
2025-11-17T12:40:41,4918.825,556364,-2.1293734150327683,-4.221984715846437,0.01,6,446
2025-11-17T12:40:59,4936.05,558578,-3.9693098265506634,-4.212544384533614,0.01,3,447
2025-11-17T12:41:22,4959.526,561832,-2.8425043185027965,-4.189384542271522,0.01,5,448
2025-11-17T12:41:33,4970.579,563006,-4.349063057204592,-4.183814309623912,0.01,1,449
2025-11-17T12:41:56,4993.828,566260,-2.8617370470245547,-4.172072686606054,0.01,5,450
2025-11-17T12:42:20,5017.27,569514,-2.8816020628636987,-4.158702318028171,0.01,5,451
2025-11-17T12:42:46,5043.846,573288,-2.157138981371321,-4.128936942695516,0.01,6,452
2025-11-17T12:43:10,5067.399,576542,-2.8492712357960293,-4.101092889907108,0.01,5,453
2025-11-17T12:43:31,5087.897,579276,-3.2309311569648917,-4.09154085629007,0.01,4,454
2025-11-17T12:43:57,5114.611,583050,-2.139726155906751,-4.062128864416062,0.01,6,455
2025-11-17T12:44:21,5138.21,586304,-2.852278754593022,-4.034740296807609,0.01,5,456
2025-11-17T12:44:35,5152.42,587998,-4.638623528872864,-4.03891496488759,0.01,2,457
2025-11-17T12:44:49,5166.759,589692,-4.1418932087949205,-4.031098365675903,0.01,2,458
2025-11-17T12:45:10,5187.089,592426,-3.22862153533352,-4.0144980758278415,0.01,4,459
2025-11-17T12:45:37,5213.884,596200,-2.1418392262612937,-3.9919065007005905,0.01,6,460
2025-11-17T12:46:22,5259.248,603094,0.9520455226205382,-3.9267754421997005,0.01,12,461
2025-11-17T12:46:36,5273.446,604788,-4.6314208755390744,-3.924051344126413,0.01,2,462
2025-11-17T12:46:57,5293.872,607522,-3.236248297393256,-3.912198230580435,0.01,4,463
2025-11-17T12:47:20,5317.28,610776,-2.8718276267734733,-3.9014244505886917,0.01,5,464
2025-11-17T12:47:41,5338.417,613510,-3.2686987168427883,-3.887821521141861,0.01,4,465
2025-11-17T12:47:58,5355.811,615724,-3.9594157980785756,-3.883780225894975,0.01,3,466
2025-11-17T12:48:06,5363.735,616378,-5.056549049272956,-3.8858788381304548,0.01,0,467
2025-11-17T12:48:17,5374.82,617552,-4.931017944422637,-3.8886703756130614,0.01,1,468
2025-11-17T12:48:25,5382.788,618206,-5.068698716842788,-3.89753796894017,0.01,0,469
2025-11-17T12:48:40,5396.945,619900,-4.62899166152584,-3.8954631090194862,0.01,2,470
2025-11-17T12:49:06,5423.637,623674,-2.2213302957901564,-3.8672130232059665,0.01,6,471
2025-11-17T12:49:17,5434.585,624848,-4.878559940390758,-3.86535794414722,0.01,1,472
2025-11-17T12:49:38,5454.97,627582,-3.348451947496716,-3.842977417173577,0.01,4,473
2025-11-17T12:49:46,5463.617,628236,-5.161615655890863,-3.8437811588628223,0.01,0,474
2025-11-17T12:49:54,5471.659,628890,-5.548833701003645,-3.84853226897312,0.01,0,475
2025-11-17T12:50:24,5501.494,633184,-1.465006726946613,-3.8166668557175534,0.01,7,476
2025-11-17T12:50:48,5525.005,636438,-2.8567900327885107,-3.8034454373920896,0.01,5,477
2025-11-17T12:51:08,5545.468,639172,-3.261442080975372,-3.785422341175775,0.01,4,478
2025-11-17T12:51:25,5562.821,641386,-3.954266418908397,-3.776325194776782,0.01,3,479
2025-11-17T12:51:37,5573.976,642560,-4.896169317132157,-3.7797451497701697,0.01,1,480
2025-11-17T12:52:06,5603.768,646854,-1.9420145999286134,-3.7503982635944157,0.01,7,481
2025-11-17T12:52:27,5624.239,649588,-3.2363080935841873,-3.7337004813106023,0.01,4,482
2025-11-17T12:52:44,5641.759,651802,-3.999009074670964,-3.7408748794779156,0.01,3,483
2025-11-17T12:53:14,5671.688,656096,-1.4570521939135763,-3.706531752700658,0.01,7,484
2025-11-17T12:53:32,5688.941,658310,-4.035756780067244,-3.6980283033638837,0.01,3,485
2025-11-17T12:53:40,5696.879,658964,-5.591255107820231,-3.7115456746689337,0.01,0,486
2025-11-17T12:53:54,5710.959,660658,-4.215804976770355,-3.7135349764478356,0.01,2,487
2025-11-17T12:54:26,5743.735,665472,-1.3308309434407093,-3.670903051463707,0.01,8,488
2025-11-17T12:54:50,5767.503,668726,-2.9163621039446026,-3.6583525418197294,0.01,5,489
2025-11-17T12:54:58,5775.507,669380,-5.108548340902939,-3.6698482246083786,0.01,0,490
2025-11-17T12:55:19,5796.652,672114,-3.2744861969876555,-3.667830353627047,0.01,4,491
2025-11-17T12:55:30,5807.794,673288,-4.841108524171555,-3.678678223950525,0.01,1,492
2025-11-17T12:55:54,5831.279,676542,-2.8545343936907663,-3.6659336512721734,0.01,5,493
2025-11-17T12:56:21,5857.947,680316,-2.131420875539075,-3.6458301238634334,0.01,6,494
2025-11-17T12:56:41,5878.359,683050,-3.2379256317072427,-3.6316444295131123,0.01,4,495
2025-11-17T12:57:08,5905.172,686824,-2.6814806717300064,-3.617116688036207,0.01,6,496
2025-11-17T12:57:28,5925.704,689558,-3.233884693228257,-3.598867488084782,0.01,4,497
2025-11-17T12:57:52,5949.362,692812,-2.8436919342426,-3.5786388790115664,0.01,5,498
2025-11-17T12:58:13,5969.913,695546,-3.2388856899979284,-3.5714153789001886,0.01,4,499
2025-11-17T12:58:39,5996.385,699320,-2.156822837712629,-3.553392610733116,0.01,6,500
2025-11-17T12:59:03,6020.043,702574,-2.8167322301369224,-3.548518676545315,0.01,5,501
2025-11-17T12:59:20,6037.251,704788,-3.9317158415882574,-3.539093922651813,0.01,3,502
2025-11-17T12:59:40,6057.767,707522,-3.26202038575913,-3.5657907609369577,0.01,4,503
2025-11-17T13:00:10,6087.505,711816,-1.944008077901293,-3.547988003395437,0.01,7,504
2025-11-17T13:00:34,6110.983,715070,-2.38912085985618,-3.539460819731386,0.01,5,505
2025-11-17T13:00:54,6131.552,717804,-3.761704242100437,-3.544589835204076,0.01,4,506
2025-11-17T13:01:15,6152.092,720538,-3.2489222872132193,-3.535841773039898,0.01,4,507
2025-11-17T13:01:29,6166.387,722232,-4.213954067540877,-3.539945300448638,0.01,2,508
2025-11-17T13:01:40,6177.466,723406,-4.923869273622476,-3.54754821190795,0.01,1,509
2025-11-17T13:01:48,6185.451,724060,-5.203797877943724,-3.56717215578518,0.01,0,510
2025-11-17T13:01:59,6196.497,725234,-4.923553129963783,-3.5701929584394843,0.01,1,511
2025-11-17T13:02:20,6216.958,727968,-3.8766222437035367,-3.584467664442379,0.01,4,512
2025-11-17T13:02:31,6228.046,729142,-4.324251027129404,-3.5807236315893642,0.01,1,513
2025-11-17T13:02:57,6254.762,732916,-2.802132170944345,-3.5577809665654763,0.01,6,514
2025-11-17T13:03:12,6268.863,734610,-4.169157429244683,-3.55710743627274,0.01,2,515
2025-11-17T13:03:29,6286.101,736824,-3.9917466251462446,-3.5571869816030706,0.01,3,516
2025-11-17T13:03:43,6300.642,738518,-4.131247300623585,-3.557062323490784,0.01,2,517
2025-11-17T13:04:00,6317.835,740732,-3.914303016123688,-3.549539497187139,0.01,3,518
2025-11-17T13:04:21,6337.96,743466,-3.2394639947816866,-3.5307715002432345,0.01,4,519
2025-11-17T13:04:40,6357.732,746200,-3.306697431673461,-3.521545396508123,0.01,4,520
2025-11-17T13:05:00,6377.407,748934,-3.741403490220738,-3.5037461284524283,0.01,4,521
2025-11-17T13:05:24,6401.47,752188,-2.3417524388035487,-3.4761996661071333,0.01,5,522
2025-11-17T13:05:44,6421.062,754922,-3.7762175138352694,-3.5008690328280414,0.01,4,523
2025-11-17T13:06:01,6437.888,757136,-3.441806421337176,-3.506821298434836,0.01,3,524
2025-11-17T13:06:23,6460.496,760390,-2.909421611735879,-3.485428373465976,0.01,5,525
2025-11-17T13:06:37,6474.197,762084,-4.291713820222126,-3.4892051031182114,0.01,2,526
2025-11-17T13:07:08,6505.563,766898,-1.7701830973836041,-3.4666166894275476,0.01,8,527
2025-11-17T13:07:19,6516.262,768072,-4.436477653594203,-3.4902380116935268,0.01,1,528
2025-11-17T13:07:38,6535.831,770806,-3.8665316639546186,-3.4871449707297906,0.01,4,529
2025-11-17T13:07:52,6549.522,772500,-4.209442789345389,-3.4791012836352673,0.01,2,530
2025-11-17T13:08:15,6571.94,775754,-2.8443242215599853,-3.4610316669370844,0.01,5,531
2025-11-17T13:08:43,6600.463,780048,-1.5077442774218932,-3.4534637278514846,0.01,7,532
2025-11-17T13:09:06,6623.029,783302,-2.844324221559985,-3.4883042911540643,0.01,5,533
2025-11-17T13:09:29,6645.881,786556,-2.83150766299682,-3.469630203048474,0.01,5,534
2025-11-17T13:09:51,6668.678,789810,-2.844443813941848,-3.449162418158931,0.01,5,535
2025-11-17T13:10:08,6685.424,792024,-3.423553129963783,-3.439636642194793,0.01,3,536
2025-11-17T13:10:28,6704.949,794758,-3.7571929639049486,-3.438543255194296,0.01,4,537
2025-11-17T13:10:47,6724.657,797492,-3.256876820246256,-3.4293993184007663,0.01,4,538
2025-11-17T13:11:10,6747.257,800746,-2.848955092137337,-3.4160714409935893,0.01,5,539
2025-11-17T13:11:18,6755.047,801400,-5.026277310026201,-3.419021741087615,0.01,0,540
2025-11-17T13:11:31,6768.805,803094,-4.1415114552879935,-3.425076126403236,0.01,2,541
2025-11-17T13:11:45,6782.455,804788,-4.621330295790157,-3.4220226269497105,0.01,2,542
2025-11-17T13:12:14,6810.929,809082,-1.4695180051421013,-3.4256935356311966,0.01,7,543
2025-11-17T13:12:33,6830.614,811816,-3.781688850321444,-3.4352458972974755,0.01,4,544
2025-11-17T13:13:11,6868.021,817670,-0.002143798258953278,-3.39395748388508,0.01,10,545
2025-11-17T13:13:30,6887.574,820404,-3.221210703408294,-3.404875856768835,0.01,4,546
2025-11-17T13:13:41,6898.276,821578,-4.848627321164036,-3.4136690317149685,0.01,1,547
2025-11-17T13:14:15,6932.645,826912,-1.0480490163802787,-3.395724478693743,0.01,9,548
2025-11-17T13:14:38,6955.096,830166,-2.3783863654752686,-3.37601771177645,0.01,5,549
2025-11-17T13:14:52,6969.083,831860,-4.673263977571905,-3.3941329810819236,0.01,2,550
2025-11-17T13:15:14,6991.621,835114,-2.365974536780371,-3.38897670582109,0.01,5,551
2025-11-17T13:15:28,7005.546,836808,-4.713954067540877,-3.4145448566827854,0.01,2,552
2025-11-17T13:15:45,7022.244,839022,-3.5166126377550597,-3.421218270702376,0.01,3,553
2025-11-17T13:16:25,7062.572,845396,0.21969351794336145,-3.3867120239532937,0.01,11,554
2025-11-17T13:16:54,7091.047,849690,-1.9868112382248082,-3.3851828747764743,0.01,7,555
2025-11-17T13:17:16,7113.579,852944,-2.8859051624677496,-3.3855191388552215,0.01,5,556
2025-11-17T13:17:36,7133.21,855678,-3.283998471952816,-3.3719728882860216,0.01,4,557
2025-11-17T13:17:47,7143.941,856852,-4.8862752886600695,-3.3794167090846723,0.01,1,558
2025-11-17T13:18:09,7166.644,860106,-2.4094216117358793,-3.3712247098486956,0.01,5,559
2025-11-17T13:18:17,7174.495,860760,-5.521210703408294,-3.405018424620165,0.01,0,560
2025-11-17T13:18:37,7194.119,863494,-3.24640448699041,-3.4470029247162746,0.01,4,561
2025-11-17T13:19:02,7219.776,867268,-2.1491844483382847,-3.4221805604442674,0.01,6,562
2025-11-17T13:19:25,7242.359,870522,-2.8180817934776083,-3.417998895405111,0.01,5,563
2025-11-17T13:20:05,7282.602,876896,0.24036439601537962,-3.3868769751772225,0.01,11,564
2025-11-17T13:20:19,7296.31,878590,-4.126211700177965,-3.3954521050105733,0.01,2,565
2025-11-17T13:20:27,7304.082,879244,-5.111239716041238,-3.4069703441901997,0.01,0,566
2025-11-17T13:20:40,7317.79,880938,-4.616645442679177,-3.402571308124262,0.01,2,567
2025-11-17T13:21:06,7343.331,884712,-2.1741700533289627,-3.375002829213325,0.01,6,568
2025-11-17T13:21:32,7368.857,888486,-2.188093392965429,-3.3461967759745517,0.01,6,569
2025-11-17T13:21:54,7391.506,891740,-2.836925016949367,-3.328276109528787,0.01,5,570
2025-11-17T13:22:11,7407.915,893954,-3.9590996544198824,-3.3456538031150846,0.01,3,571
2025-11-17T13:22:24,7421.57,895648,-4.148714108621782,-3.3383553447973946,0.01,2,572
2025-11-17T13:22:53,7450.13,899942,-1.9519626109343293,-3.3243904514317717,0.01,7,573
2025-11-17T13:23:09,7466.767,902156,-3.4268228098858406,-3.3070425229717215,0.01,3,574
2025-11-17T13:23:32,7489.489,905410,-2.844759957600541,-3.2800017855376904,0.01,5,575
2025-11-17T13:23:59,7516.04,909184,-2.140724971912798,-3.286758967987352,0.01,6,576
2025-11-17T13:24:34,7551.412,914518,-1.0428398410191693,-3.268619466069659,0.01,9,577
2025-11-17T13:24:45,7562.356,915692,-4.853312174275016,-3.284538167002655,0.01,1,578
2025-11-17T13:25:11,7588.146,919466,-2.130198656123324,-3.2662974893748036,0.01,6,579
2025-11-17T13:25:43,7620.603,924280,-1.2320647901710675,-3.229656444105194,0.01,8,580
2025-11-17T13:26:15,7652.252,929094,-1.2545132160812562,-3.222781430266721,0.01,8,581
2025-11-17T13:26:49,7686.533,934428,-1.067524527169422,-3.2010935946025727,0.01,9,582
2025-11-17T13:27:12,7709.376,937682,-2.864046668655927,-3.189743970542423,0.01,5,583
2025-11-17T13:27:41,7738.14,941976,-1.9470155966982856,-3.19464360457027,0.01,7,584
2025-11-17T13:27:52,7748.959,943150,-4.333763302094564,-3.1976236697905422,0.01,1,585
2025-11-17T13:28:20,7777.678,947444,-1.9166782476032949,-3.1608779011883725,0.01,7,586
2025-11-17T13:28:55,7812.241,952778,-1.0619452256159931,-3.1293393036768293,0.01,9,587
2025-11-17T13:29:03,7820.119,953432,-5.0242182222052865,-3.1662731764644745,0.01,0,588
2025-11-17T13:29:27,7843.96,956686,-2.841490277678483,-3.1655244582018134,0.01,5,589
2025-11-17T13:29:59,7875.91,961500,-1.244673170142796,-3.126885706494212,0.01,8,590
2025-11-17T13:30:15,7892.766,963714,-3.9346037680033867,-3.13348688220437,0.01,3,591
2025-11-17T13:30:47,7924.314,968528,-1.2666512563364813,-3.0977423095260197,0.01,8,592
2025-11-17T13:31:16,7953.12,972822,-1.9522247720593942,-3.0887192133097057,0.01,7,593
2025-11-17T13:31:44,7981.78,977116,-1.45878351076119,-3.0819928396619263,0.01,7,594
2025-11-17T13:32:10,8007.559,980890,-2.6345825903938773,-3.075959409248793,0.01,6,595
2025-11-17T13:32:30,8027.107,983624,-3.248768091155409,-3.0816322834430467,0.01,4,596
2025-11-17T13:32:55,8052.758,987398,-2.1365220858329295,-3.0706586573690937,0.01,6,597
2025-11-17T13:33:18,8075.429,990652,-2.8291440588318206,-3.0705131786149864,0.01,5,598
2025-11-17T13:33:53,8109.935,995986,-1.0519626109343294,-3.0486439478243508,0.01,9,599
2025-11-17T13:34:22,8139.506,1000280,-1.4519626109343298,-3.0415953455565674,0.01,7,600
2025-11-17T13:34:39,8156.356,1002494,-3.9493252183296574,-3.052921275438495,0.01,3,601
2025-11-17T13:34:56,8173.484,1004708,-3.9437459167762277,-3.0530415761903744,0.01,3,602
2025-11-17T13:35:24,8200.998,1008482,-2.1892076473139257,-3.0423134488059222,0.01,6,603
2025-11-17T13:35:41,8218.256,1010696,-3.94675343557322,-3.062340902382642,0.01,3,604
2025-11-17T13:36:08,8245.002,1014470,-2.189523790972618,-3.060344931693806,0.01,6,605
2025-11-17T13:36:22,8259.206,1016164,-4.18914203746569,-3.0646193096474588,0.01,2,606
2025-11-17T13:36:40,8277.019,1018378,-3.9866030596333704,-3.07199611737166,0.01,3,607
2025-11-17T13:37:00,8297.47,1021112,-3.3865162721756255,-3.063721739418008,0.01,4,608
2025-11-17T13:37:17,8314.598,1023326,-3.986483467251508,-3.054347881354298,0.01,3,609
2025-11-17T13:37:49,8346.267,1028140,-1.2446191876091683,-3.0147560944509517,0.01,8,610
2025-11-17T13:38:18,8375.014,1032434,-2.0018488322097707,-2.9855390514734115,0.01,7,611
2025-11-17T13:38:28,8385.746,1033608,-4.9388528850738105,-2.9961613578871136,0.01,1,612
2025-11-17T13:39:03,8420.143,1038942,-1.1269770059436512,-2.9641886176752568,0.01,9,613
2025-11-17T13:39:34,8451.658,1043756,-1.3122883605414986,-2.949290179571228,0.01,8,614
2025-11-17T13:39:48,8465.51,1045450,-4.221472864533359,-2.9498133339241157,0.01,2,615
2025-11-17T13:40:11,8488.033,1048704,-2.83133408808133,-2.938209208553467,0.01,5,616
2025-11-17T13:40:39,8516.522,1052998,-1.9318044277978326,-2.916214779825209,0.01,7,617
2025-11-17T13:40:59,8536.236,1055732,-3.2414574727543655,-2.909486324391516,0.01,4,618
2025-11-17T13:41:16,8552.946,1057946,-4.008897289485748,-2.917180657338557,0.01,3,619
2025-11-17T13:41:35,8572.733,1060680,-3.229057271374076,-2.9164042557355634,0.01,4,620
2025-11-17T13:41:52,8589.591,1062894,-3.94406206043492,-2.918430841437705,0.01,3,621
2025-11-17T13:42:03,8600.369,1064068,-4.349063057204592,-2.938503947621716,0.01,1,622
2025-11-17T13:42:17,8614.056,1065762,-4.65628688814789,-2.947304641364843,0.01,2,623
2025-11-17T13:42:48,8645.757,1070576,-1.2894698084389904,-2.9257812752358605,0.01,8,624
2025-11-17T13:43:14,8671.63,1074350,-2.1342664467351855,-2.9180297235858523,0.01,6,625
2025-11-17T13:43:34,8691.243,1077084,-3.2233777562964634,-2.907346362946596,0.01,4,626
2025-11-17T13:44:12,8728.937,1082938,-0.444881348734232,-2.894093345460102,0.01,10,627
2025-11-17T13:44:40,8757.555,1087232,-1.448943464822729,-2.864218003572387,0.01,7,628
2025-11-17T13:45:27,8804.791,1094646,1.173130959123605,-2.813821377341605,0.01,13,629
2025-11-17T13:45:56,8833.25,1098940,-1.9334355311212634,-2.7910613047593644,0.01,7,630
2025-11-17T13:46:28,8864.884,1103754,-1.2415654378216203,-2.77503371692198,0.01,8,631
2025-11-17T13:46:56,8893.493,1108048,-1.418606115727739,-2.774142335305039,0.01,7,632
2025-11-17T13:47:16,8913.185,1110782,-3.7296895586914607,-2.782995988676354,0.01,4,633
2025-11-17T13:47:48,8944.918,1115596,-1.2495662018452125,-2.7671765740648375,0.01,8,634
2025-11-17T13:48:07,8964.802,1118330,-3.2439752729771754,-2.771171888655191,0.01,4,635
2025-11-17T13:48:24,8981.543,1120544,-3.946747621915916,-2.7764038335747125,0.01,3,636
2025-11-17T13:48:47,9004.311,1123798,-2.8186177430423474,-2.7670180813660865,0.01,5,637
2025-11-17T13:48:58,9015.06,1124972,-4.851688822494657,-2.7829662013885708,0.01,1,638
2025-11-17T13:49:26,9043.723,1129266,-1.4470155966982852,-2.768946806434179,0.01,7,639
2025-11-17T13:49:58,9075.582,1134080,-1.2516136623515188,-2.731200169957433,0.01,8,640
2025-11-17T13:50:27,9104.426,1138374,-1.9564738891298177,-2.7093497942958518,0.01,7,641
2025-11-17T13:50:41,9118.16,1140068,-4.148451947496716,-2.7046210108129167,0.01,2,642
2025-11-17T13:51:19,9155.901,1145922,-0.4315750715968846,-2.6942415814774647,0.01,10,643
2025-11-17T13:51:26,9163.693,1146576,-5.021526847066986,-2.7066399614449197,0.01,0,644
2025-11-17T13:52:01,9198.403,1151910,-1.0715114831147807,-2.717333638293478,0.01,9,645
2025-11-17T13:52:24,9221.173,1155164,-2.344181652816783,-2.7085633477875626,0.01,5,646
2025-11-17T13:52:58,9255.711,1160498,-1.051580857427401,-2.6705928831501966,0.01,9,647
2025-11-17T13:53:24,9281.482,1164272,-2.1564410842057007,-2.681676803828451,0.01,6,648
2025-11-17T13:53:50,9307.212,1168046,-2.1613880984417446,-2.679506821158116,0.01,6,649
2025-11-17T13:54:19,9335.875,1172340,-1.9527222421766495,-2.6523014038041635,0.01,7,650
2025-11-17T13:54:47,9364.705,1176634,-1.9712493219897154,-2.6483541516562576,0.01,7,651
2025-11-17T13:55:32,9408.96,1183528,0.9161094931144393,-2.5920535160497042,0.01,12,652
2025-11-17T13:55:51,9428.777,1186262,-3.2543050374898193,-2.5894304400470514,0.01,4,653
2025-11-17T13:56:11,9448.562,1188996,-3.7343204292688124,-2.628970579519173,0.01,4,654
2025-11-17T13:56:25,9462.331,1190690,-4.148451947496716,-2.6505869866118923,0.01,2,655
2025-11-17T13:57:06,9502.992,1197064,0.7822999600293199,-2.6139049353869215,0.01,11,656
2025-11-17T13:57:35,9531.911,1201358,-1.944705975066913,-2.600512010418063,0.01,7,657
2025-11-17T13:58:24,9581.535,1209292,1.874918057256676,-2.5329000769588945,0.01,14,658
2025-11-17T13:58:56,9613.407,1214106,-1.2271294032496312,-2.5210771548740323,0.01,8,659
2025-11-17T13:59:28,9645.145,1218920,-1.736892212025249,-2.4832339699602017,0.01,8,660
2025-11-17T14:00:00,9676.997,1223734,-1.2243724182630962,-2.463013649272929,0.01,8,661
2025-11-17T14:00:52,9729.526,1232188,3.112163093636271,-2.410400173853183,0.01,15,662
2025-11-17T14:01:33,9770.282,1238562,0.27038560145167767,-2.3795154999038903,0.01,11,663
2025-11-17T14:01:44,9781.597,1239736,-4.859327211869001,-2.4305124159827343,0.01,1,664
2025-11-17T14:02:30,9827.094,1246630,0.9497898835227958,-2.3797524001457266,0.01,12,665
2025-11-17T14:02:57,9853.868,1250404,-2.159830356509621,-2.350238306550411,0.01,6,666
2025-11-17T14:03:23,9880.404,1254178,-2.1544476062330213,-2.325616328185949,0.01,6,667
2025-11-17T14:03:56,9913.154,1258992,-1.7243184357294685,-2.321117812009954,0.01,8,668
2025-11-17T14:04:07,9923.938,1260166,-4.348627321164036,-2.34272315129194,0.01,1,669
