t_wall_iso,t_elapsed_s,frame_ag_two,cumulativeRewardAgent,cumulativeRewardAverage_two,epsilon_two,hits_counter,episodes
2025-11-17T14:04:59,9976.381,1268620,2.6382629529754476,-2.2879712715926916,0.01,15,670
2025-11-17T14:05:34,10011.687,1273954,-1.0978350241315367,-2.259358625289808,0.01,9,671
2025-11-17T14:06:21,10058.047,1281368,1.670161919774095,-2.2011698650058493,0.01,13,672
2025-11-17T14:07:16,10113.278,1290342,3.340208122937864,-2.1482481576671275,0.01,16,673
2025-11-17T14:07:44,10141.789,1294636,-1.9408463630464898,-2.1333883931987336,0.01,7,674
2025-11-17T14:08:07,10164.502,1297890,-2.854850537349459,-2.133489298996223,0.01,5,675
2025-11-17T14:08:39,10196.223,1302704,-1.232770438879761,-2.124409753665893,0.01,8,676
2025-11-17T14:09:05,10221.904,1306478,-2.1205667887763004,-2.1351870231434638,0.01,6,677
2025-11-17T14:09:45,10262.795,1312852,0.27339312024866946,-2.0839199701982274,0.01,11,678
2025-11-17T14:10:05,10282.588,1315586,-3.223466342506038,-2.0948526470620545,0.01,4,679
2025-11-17T14:10:43,10320.367,1321440,0.05344131695178067,-2.0819975859908255,0.01,10,680
2025-11-17T14:10:57,10334.131,1323134,-4.133502939721328,-2.1107874832272264,0.01,2,681
2025-11-17T14:11:22,10359.772,1326908,-2.6163832815541124,-2.1262760707710733,0.01,6,682
2025-11-17T14:11:39,10376.446,1329122,-3.4483651600389713,-2.1321192556849042,0.01,3,683
2025-11-17T14:11:56,10393.082,1331336,-3.9533661568086425,-2.152182761286008,0.01,3,684
2025-11-17T14:12:07,10403.925,1332510,-4.8265606487607755,-2.1571107347526697,0.01,1,685
2025-11-17T14:12:59,10456.455,1340964,2.6128609908018925,-2.1118153423686175,0.01,15,686
2025-11-17T14:13:49,10505.943,1348898,1.7949026654776832,-2.0832468634576813,0.01,14,687
2025-11-17T14:14:20,10537.819,1353712,-1.297370358938399,-2.045978384825012,0.01,8,688
2025-11-17T14:15:02,10579.366,1360086,0.7179622010957467,-2.01038386003727,0.01,11,689
2025-11-17T14:15:26,10602.884,1363340,-2.8993310319869607,-2.0269304386557114,0.01,5,690
2025-11-17T14:15:33,10610.689,1363994,-5.556232905614262,-2.0431467300318196,0.01,0,691
2025-11-17T14:15:53,10630.394,1366728,-3.2730018164468393,-2.0632102356329236,0.01,4,692
2025-11-17T14:16:22,10659.064,1371022,-1.4394428171721767,-2.058082416084051,0.01,7,693
2025-11-17T14:16:38,10675.697,1373236,-3.944181652816783,-2.082936397504607,0.01,3,694
2025-11-17T14:17:01,10698.258,1376490,-2.8511645002445256,-2.0851022166031137,0.01,5,695
2025-11-17T14:17:36,10732.951,1381824,-1.0215056694574767,-2.0628295923861337,0.01,9,696
2025-11-17T14:18:07,10764.844,1386638,-1.2623481567324302,-2.0540878530951288,0.01,8,697
2025-11-17T14:18:39,10796.6,1391452,-1.2286755178671478,-2.0380831676854823,0.01,8,698
2025-11-17T14:18:53,10810.313,1393146,-4.1514594662937085,-2.0690781362390758,0.01,2,699
2025-11-17T14:19:22,10839.02,1397440,-1.9117852159008786,-2.073676362288742,0.01,7,700
2025-11-17T14:19:30,10846.866,1398094,-5.018638920651856,-2.084369499311963,0.01,0,701
2025-11-17T14:20:01,10878.812,1402908,-1.7142278559805506,-2.0620743187040067,0.01,8,702
2025-11-17T14:20:21,10898.498,1405642,-3.2411413290956728,-2.072593655521824,0.01,4,703
2025-11-17T14:20:53,10930.372,1410456,-1.2266936672090758,-2.0453930578381825,0.01,8,704
2025-11-17T14:21:22,10959.049,1414750,-1.9138326764071851,-2.0426361466925287,0.01,7,705
2025-11-17T14:21:32,10969.811,1415924,-4.8390264599893005,-2.0491349909177647,0.01,1,706
2025-11-17T14:22:04,11001.612,1420738,-1.2395296046299213,-2.02166425636773,0.01,8,707
2025-11-17T14:22:42,11039.306,1426592,0.06772703123749513,-1.9871218233335992,0.01,10,708
2025-11-17T14:23:01,11058.852,1429326,-3.2282051781506444,-1.9795390404425905,0.01,4,709
2025-11-17T14:23:24,11081.624,1432580,-2.8338172846281915,-1.995431021412781,0.01,5,710
2025-11-17T14:24:05,11122.151,1438954,0.24100831064737305,-1.9730024499842096,0.01,11,711
2025-11-17T14:24:31,11147.963,1442728,-2.1981839727143466,-1.945595760860615,0.01,6,712
2025-11-17T14:24:47,11164.722,1444942,-3.9215056694574764,-1.973541047495753,0.01,3,713
2025-11-17T14:25:10,11187.507,1448196,-2.3569096251703736,-1.9839872601420416,0.01,5,714
2025-11-17T14:25:52,11228.916,1454570,0.2475670493491684,-1.9392968610032169,0.01,11,715
2025-11-17T14:26:29,11266.616,1460424,0.06585314564667866,-1.9103249886659364,0.01,10,716
2025-11-17T14:27:01,11298.353,1465238,-1.2262656827115928,-1.903269601215074,0.01,8,717
2025-11-17T14:27:33,11330.131,1470052,-1.2422209797682209,-1.8832772362852128,0.01,8,718
2025-11-17T14:28:05,11361.994,1474866,-1.7646037958301743,-1.8608343013486572,0.01,8,719
2025-11-17T14:28:15,11372.812,1476040,-4.323869273622476,-1.8717824213711411,0.01,1,720
2025-11-17T14:28:35,11392.374,1478774,-3.7416310476698555,-1.869758111243491,0.01,4,721
2025-11-17T14:29:01,11418.066,1482548,-2.11928283528385,-1.8474603090242834,0.01,6,722
2025-11-17T14:29:38,11455.703,1488402,0.06804317489618716,-1.800217008393843,0.01,10,723
2025-11-17T14:30:10,11487.555,1493216,-1.2895894008208528,-1.8002182043176618,0.01,8,724
2025-11-17T14:30:45,11522.279,1498550,-1.0473973502052125,-1.7893495133523616,0.01,9,725
2025-11-17T14:31:17,11553.966,1503364,-1.2770696070587007,-1.7698864318599843,0.01,8,726
2025-11-17T14:31:24,11561.771,1504018,-5.088683325063795,-1.81632445162328,0.01,0,727
2025-11-17T14:31:38,11575.517,1505712,-4.676217513835269,-1.848597192113405,0.01,2,728
2025-11-17T14:31:49,11586.321,1506886,-4.828762305324893,-1.90861612475789,0.01,1,729
2025-11-17T14:32:15,11611.957,1510660,-2.1367784333006905,-1.9106495537796846,0.01,6,730
2025-11-17T14:32:43,11640.534,1514954,-1.9445863826850505,-1.917679763228319,0.01,7,731
2025-11-17T14:32:57,11654.231,1516648,-4.141893208794921,-1.9449126341589906,0.01,2,732
2025-11-17T14:33:11,11668.04,1518342,-4.161758224634065,-1.949233320818416,0.01,2,733
2025-11-17T14:33:40,11696.88,1522636,-1.9418720311854107,-1.9561563791118182,0.01,7,734
2025-11-17T14:34:20,11737.414,1529010,0.7075438503735278,-1.916641187878311,0.01,11,735
2025-11-17T14:34:34,11751.108,1530704,-4.6418932087949205,-1.9235926437471011,0.01,2,736
2025-11-17T14:35:03,11779.896,1534998,-1.9323597562202508,-1.91473006387888,0.01,7,737
2025-11-17T14:35:26,11803.441,1538252,-2.3542722325657013,-1.889755897979591,0.01,5,738
2025-11-17T14:35:55,11832.096,1542546,-1.9362811023173734,-1.8946485530357817,0.01,7,739
2025-11-17T14:36:23,11860.732,1546840,-1.9414902776784833,-1.9015473191890513,0.01,7,740
2025-11-17T14:36:37,11874.4,1548534,-4.176271496368897,-1.9237452952614418,0.01,2,741
2025-11-17T14:37:00,11897.078,1551788,-2.9087430934279386,-1.9113482067207541,0.01,5,742
2025-11-17T14:37:08,11904.934,1552442,-5.031420875539075,-1.9573466647601765,0.01,0,743
2025-11-17T14:37:15,11912.717,1553096,-5.036367889775119,-1.9574950751872573,0.01,0,744
2025-11-17T14:37:47,11944.34,1557910,-1.7447387799910308,-1.9642273481560202,0.01,8,745
2025-11-17T14:38:13,11970.102,1561684,-2.1643416347051097,-1.9624289479749033,0.01,6,746
2025-11-17T14:38:39,11995.965,1565458,-2.1620859956073653,-1.9735339993567027,0.01,6,747
2025-11-17T14:39:40,12057.161,1575472,4.264357137791254,-1.909326017136733,0.01,18,748
2025-11-17T14:39:54,12070.904,1577166,-4.161179919850307,-1.9293239353508187,0.01,2,749
2025-11-17T14:40:16,12093.712,1580420,-2.8471351890801477,-1.9382680648198538,0.01,5,750
2025-11-17T14:40:48,12125.404,1585234,-1.2391478511229939,-1.9309470501111867,0.01,8,751
2025-11-17T14:40:59,12136.144,1586408,-4.851372678835963,-1.9886218718306905,0.01,1,752
2025-11-17T14:41:27,12164.6,1590702,-1.948210963981161,-1.9755609310956042,0.01,7,753
2025-11-17T14:41:41,12178.268,1592396,-4.143767094385737,-1.979655397746773,0.01,2,754
2025-11-17T14:41:52,12189.123,1593570,-4.939462196029856,-1.9875655002321049,0.01,1,755
2025-11-17T14:42:08,12205.804,1595784,-3.9438538818434825,-2.034827038650833,0.01,3,756
2025-11-17T14:42:46,12243.389,1601638,0.06251785587638592,-2.0147548003413998,0.01,10,757
2025-11-17T14:43:41,12298.428,1610612,3.3345441109463945,-2.0001585398045028,0.01,16,758
2025-11-17T14:44:07,12324.197,1614386,-2.1646577783638024,-2.0095338235556444,0.01,6,759
2025-11-17T14:44:32,12349.727,1618160,-2.139410012248059,-2.0135590015578724,0.01,6,760
2025-11-17T14:44:52,12369.447,1620894,-3.7365760683665563,-2.0386810380589067,0.01,4,761
2025-11-17T14:45:30,12407.518,1626748,0.07573554680415873,-2.069045313527228,0.01,10,762
2025-11-17T14:45:59,12436.332,1631042,-1.4569096251703737,-2.0863182657934485,0.01,7,763
2025-11-17T14:46:10,12447.116,1632216,-4.83133408808133,-2.0860383345555715,0.01,1,764
2025-11-17T14:46:45,12481.886,1637550,-1.0398785532127317,-2.1059350189229264,0.01,9,765
2025-11-17T14:46:55,12492.634,1638724,-4.854326215099329,-2.132879977508823,0.01,1,766
2025-11-17T14:47:48,12545.031,1647178,3.1295103092526064,-2.080040398353967,0.01,15,767
2025-11-17T14:48:22,12579.382,1652512,-1.0747271805032104,-2.0735444858017047,0.01,9,768
2025-11-17T14:48:54,12611.055,1657326,-1.2371003906166878,-2.0424292164962314,0.01,8,769
2025-11-17T14:49:23,12640.271,1661620,-1.9869308306066702,-2.0886811543320523,0.01,7,770
2025-11-17T14:50:01,12678.56,1667474,-0.1293850423473757,-2.078996654514211,0.01,10,771
2025-11-17T14:50:54,12731.802,1675408,1.8400694299661966,-2.07729757941229,0.01,14,772
2025-11-17T14:51:20,12757.426,1679182,-2.208602323436566,-2.132785683876034,0.01,6,773
2025-11-17T14:51:37,12774.228,1681396,-3.9568979978557652,-2.152946200224127,0.01,3,774
2025-11-17T14:52:29,12826.783,1689850,2.6374648422856413,-2.098023046427776,0.01,15,775
2025-11-17T14:52:43,12840.538,1691544,-4.158488544712007,-2.1272802274860982,0.01,2,776
2025-11-17T14:53:18,12875.07,1696878,-1.0568440153221386,-2.116642999751557,0.01,9,777
2025-11-17T14:53:59,12915.964,1703252,0.7249295454373459,-2.11212763549967,0.01,11,778
2025-11-17T14:54:27,12944.672,1707546,-1.9290244664499576,-2.0991832167391093,0.01,7,779
2025-11-17T14:54:41,12958.505,1709240,-4.173263977571905,-2.1414502696843463,0.01,2,780
2025-11-17T14:55:20,12997.022,1715094,0.06972050921017425,-2.099418035195031,0.01,10,781
2025-11-17T14:56:18,13055.629,1724588,3.551962610934331,-2.0377345762701466,0.01,17,782
2025-11-17T14:56:47,13084.454,1728882,-1.9304819948578986,-2.022555744618336,0.01,7,783
2025-11-17T14:57:22,13119.126,1734216,-0.6038962927160766,-1.9890610459774103,0.01,9,784
2025-11-17T14:58:11,13168.554,1742150,1.8128937957260094,-1.9226665015325426,0.01,14,785
2025-11-17T14:58:46,13203.47,1747484,-1.0349315389766873,-1.9591444268303284,0.01,9,786
2025-11-17T14:59:03,13220.136,1749698,-3.921613634524731,-2.0163095898303522,0.01,3,787
2025-11-17T14:59:55,13272.741,1758152,3.179138245174517,-1.9715445037892232,0.01,15,788
2025-11-17T15:00:15,13292.498,1760886,-3.7337304971704466,-2.016061430771885,0.01,4,789
2025-11-17T15:00:56,13333.322,1767260,0.7127530257346377,-1.9799405901946694,0.01,11,790
2025-11-17T15:01:28,13365.079,1772074,-1.2233121464482273,-1.936611382603009,0.01,8,791
2025-11-17T15:02:03,13400.092,1777408,-1.0692558440170363,-1.914573922878711,0.01,9,792
2025-11-17T15:02:26,13423.032,1780662,-2.829406219956886,-1.928473556906558,0.01,5,793
2025-11-17T15:02:39,13436.728,1782356,-4.141249294162927,-1.9304442333200194,0.01,2,794
2025-11-17T15:02:59,13456.641,1785090,-3.2316290541305124,-1.9342488788588796,0.01,4,795
2025-11-17T15:03:28,13485.48,1789384,-1.9319240201796948,-1.943353062366102,0.01,7,796
2025-11-17T15:03:57,13514.256,1793678,-1.9391266735134836,-1.9501208475339125,0.01,7,797
2025-11-17T15:04:35,13552.11,1799532,0.03287840394701602,-1.9375053083157707,0.01,10,798
2025-11-17T15:04:46,13562.861,1800706,-4.843853881843483,-1.9444292524712685,0.01,1,799
2025-11-17T15:05:33,13610.378,1808120,1.6498766709805386,-1.9088126336024538,0.01,13,800
2025-11-17T15:05:41,13618.232,1808774,-5.5317370191977675,-1.9139436145879132,0.01,0,801
2025-11-17T15:06:24,13661.848,1815668,0.9400154474325704,-1.8874011815537821,0.01,12,802
2025-11-17T15:07:20,13717.181,1824642,3.3074224592398354,-1.821915543670427,0.01,16,803
2025-11-17T15:07:55,13751.979,1829976,-1.053902106373381,-1.8201876280620701,0.01,9,804
2025-11-17T15:08:32,13789.657,1835830,0.032442667906460665,-1.8007248746189335,0.01,10,805
2025-11-17T15:08:58,13815.425,1839604,-2.126747649742704,-1.773602086516468,0.01,6,806
2025-11-17T15:09:30,13847.268,1844418,-1.272122592822656,-1.7739280163983953,0.01,8,807
2025-11-17T15:09:56,13873.119,1848192,-2.1518758234765842,-1.796124044945536,0.01,6,808
2025-11-17T15:10:07,13883.938,1849366,-4.823553129963782,-1.8120775244636675,0.01,1,809
2025-11-17T15:10:23,13900.65,1851580,-3.936281102317374,-1.8231021626405592,0.01,3,810
2025-11-17T15:10:55,13932.342,1856394,-1.274170053328963,-1.8382539462803225,0.01,8,811
2025-11-17T15:11:38,13975.785,1863288,0.870090635402494,-1.8075712001991542,0.01,12,812
2025-11-17T15:12:01,13998.616,1866542,-2.917256552387053,-1.79752870902845,0.01,5,813
2025-11-17T15:12:36,14033.156,1871876,-1.0697801662671669,-1.784657414439418,0.01,9,814
2025-11-17T15:13:31,14088.54,1880850,3.3119877199689522,-1.7540132077332202,0.01,16,815
2025-11-17T15:14:30,14146.967,1890344,4.049548900007239,-1.7141762501896145,0.01,17,816
2025-11-17T15:14:46,14163.705,1892558,-3.9108251576101924,-1.7410218449386006,0.01,3,817
2025-11-17T15:16:00,14237.546,1904652,6.887214169341247,-1.659727493447506,0.01,22,818
2025-11-17T15:16:38,14275.029,1910506,0.07464039304546555,-1.64133505155875,0.01,10,819
2025-11-17T15:17:15,14312.524,1916360,0.07995753347383028,-1.5972967834877871,0.01,10,820
2025-11-17T15:18:46,14403.699,1931574,10.581673347235295,-1.4540637395387352,0.01,28,821
2025-11-17T15:20:05,14482.587,1944708,7.788548229595785,-1.354985428889939,0.01,24,822
2025-11-17T15:21:51,14588.083,1962522,14.189394648295842,-1.2137719141559424,0.01,33,823
2025-11-17T15:23:06,14663.053,1974616,6.86375170260674,-1.1322385031216666,0.01,22,824
2025-11-17T15:24:28,14745.809,1987750,7.756178923080633,-1.0442027403888081,0.01,24,825
2025-11-17T15:26:02,14838.858,2002444,10.37097553355004,-0.9277222889827208,0.01,27,826
2025-11-17T15:27:50,14947.729,2019738,13.557848505851535,-0.7412569706735672,0.01,32,827
2025-11-17T15:29:10,15027.513,2032352,7.5596394797561555,-0.6188984007376532,0.01,23,828
2025-11-17T15:31:20,15157.018,2052766,17.5833429300062,-0.3947773483843424,0.01,38,829
2025-11-17T15:32:21,15218.279,2062260,4.070107937240469,-0.3327084846789308,0.01,17,830
2025-11-17T15:33:25,15282.729,2072274,4.270719046948345,-0.2705554303825968,0.01,18,831
2025-11-17T15:33:43,15299.982,2074488,-3.9362811023173734,-0.2684993093178207,0.01,3,832
2025-11-17T15:35:58,15435.03,2096462,20.7794660161478,-0.01908706691000198,0.01,41,833
2025-11-17T15:37:30,15526.957,2111156,10.36802199728667,0.10401187337471841,0.01,27,834
2025-11-17T15:39:08,15624.93,2126890,10.772864922226997,0.2046650840932537,0.01,29,835
2025-11-17T15:39:22,15639.107,2128584,-4.116961586337871,0.20991440031782369,0.01,2,836
2025-11-17T15:39:42,15659.435,2131318,-3.2241642396716585,0.1969963554833096,0.01,4,837
2025-11-17T15:39:59,15676.711,2133532,-3.942122564995868,0.18111785215900825,0.01,3,838
2025-11-17T15:40:23,15700.322,2136786,-2.8250914930382267,0.17222974825179965,0.01,5,839
2025-11-17T15:41:21,15758.533,2145760,3.3671370991391303,0.2253160220199755,0.01,16,840
2025-11-17T15:42:40,15837.086,2158374,7.563626435701513,0.3427150013406798,0.01,23,841
2025-11-17T15:44:35,15951.924,2177748,16.684970157558094,0.5386521338505403,0.01,36,842
2025-11-17T15:44:51,15968.751,2179962,-3.914040854998623,0.5498259340559453,0.01,3,843
2025-11-17T15:45:26,16003.085,2185296,-0.5201561061167899,0.594988051892528,0.01,9,844
2025-11-17T15:45:46,16023.305,2188030,-3.2221707616989796,0.5802137320754484,0.01,4,845
2025-11-17T15:46:29,16066.483,2194924,0.46972050921017416,0.6065543535146012,0.01,12,846
2025-11-17T15:47:03,16100.822,2200258,-0.5351937001017525,0.6228232764696576,0.01,9,847
2025-11-17T15:47:47,16144.128,2207152,0.9569925368565839,0.5897496304603108,0.01,12,848
2025-11-17T15:49:00,16217.25,2219246,6.856718748416909,0.699928617142983,0.01,22,849
2025-11-17T15:50:25,16302.556,2233420,9.646616541353378,0.8248661344473183,0.01,26,850
2025-11-17T15:51:14,16351.664,2241354,1.8830807688811504,0.8560884206473597,0.01,14,851
2025-11-17T15:52:43,16440.066,2256048,10.379253961784835,1.0083946870535676,0.01,27,852
2025-11-17T15:53:14,16471.597,2260862,-1.711436267318068,1.0107624340201986,0.01,8,853
2025-11-17T15:55:04,16581.041,2279196,14.95106608547216,1.2017107658187778,0.01,34,854
2025-11-17T15:56:52,16689.075,2297010,14.19911897762398,1.393096577555316,0.01,33,855
2025-11-17T15:57:47,16744.613,2305984,2.8825409435448766,1.4613605258091997,0.01,16,856
2025-11-17T15:59:13,16829.927,2320158,10.166597273802852,1.5624013199884645,0.01,26,857
2025-11-17T16:00:03,16879.933,2328092,1.8798650714927199,1.5478545295939279,0.01,14,858
2025-11-17T16:01:22,16959.378,2341226,7.78770001214389,1.6473781074990048,0.01,24,859
2025-11-17T16:02:44,17041.674,2354880,8.978216666331313,1.7585543742847987,0.01,25,860
2025-11-17T16:03:28,17085.392,2361774,0.9706689401862523,1.8056268243703266,0.01,12,861
2025-11-17T16:04:18,17135.111,2369708,1.8798650714927203,1.8236681196172122,0.01,14,862
2025-11-17T16:05:05,17182.046,2377122,1.6622228898272011,1.854859444767188,0.01,13,863
2025-11-17T16:06:52,17289.081,2394936,13.65351260132337,2.0397079116612353,0.01,33,864
2025-11-17T16:07:59,17356.272,2405990,5.979548927834027,2.109902186471703,0.01,20,865
2025-11-17T16:08:13,17370.054,2407684,-4.150391442935768,2.116941534193338,0.01,2,866
2025-11-17T16:08:23,17380.845,2408858,-4.860514827608804,2.0370412828247244,0.01,1,867
2025-11-17T16:09:49,17466.324,2423032,10.183894382657092,2.149627498456327,0.01,26,868
2025-11-17T16:10:09,17485.947,2425766,-3.72846733927571,2.124713828969737,0.01,4,869
2025-11-17T16:10:43,17520.406,2431100,-0.5448814878681719,2.1391343223971218,0.01,9,870
2025-11-17T16:11:00,17537.121,2433314,-3.9140408549986225,2.101287764270609,0.01,3,871
2025-11-17T16:11:22,17559.798,2436568,-2.820981347207346,2.054677256498874,0.01,5,872
2025-11-17T16:12:14,17611.544,2444502,1.8802313219135027,2.0955655929523744,0.01,14,873
2025-11-17T16:13:18,17675.571,2454516,4.281951011446511,2.177954083045398,0.01,18,874
2025-11-17T16:15:32,17809.334,2475970,20.089589400820838,2.3524753286307494,0.01,40,875
2025-11-17T16:18:22,17979.752,2503664,29.85237329359382,2.6925839470138078,0.01,52,876
2025-11-17T16:19:02,18019.467,2509518,0.06697902730978234,2.7038221774401268,0.01,10,877
2025-11-17T16:19:56,18073.562,2517452,1.8473761725957027,2.7150466437117107,0.01,14,878
2025-11-17T16:21:10,18147.149,2529026,6.667069690539061,2.801007585281601,0.01,21,879
2025-11-17T16:22:15,18212.288,2539560,4.472278865900175,2.8874630137163217,0.01,19,880
2025-11-17T16:23:07,18264.422,2548014,3.1697917935817754,2.918463726560038,0.01,15,881
2025-11-17T16:23:53,18310.663,2555428,1.1655581795974967,2.8945996822466697,0.01,13,882
2025-11-17T16:24:01,18318.47,2556082,-5.038384344109137,2.863520658754157,0.01,0,883
2025-11-17T16:25:05,18382.712,2566616,4.470385601451678,2.9142634776958345,0.01,19,884
2025-11-17T16:26:01,18438.053,2575590,3.36026221677864,2.929737161906361,0.01,16,885
2025-11-17T16:26:14,18451.715,2577284,-4.126211700177965,2.898824360294348,0.01,2,886
2025-11-17T16:27:13,18509.989,2586778,3.580090551922132,2.9738414021588166,0.01,17,887
2025-11-17T16:28:19,18576.706,2597832,5.990109847299448,3.0019511181800658,0.01,20,888
2025-11-17T16:29:15,18632.393,2606806,3.3199422530019893,3.07248784568179,0.01,16,889
