t_wall_iso,t_elapsed_s,frame_ag_two,cumulativeRewardAgent,cumulativeRewardAverage_two,epsilon_two,hits_counter,episodes
2025-11-17T16:29:26,18643.28,2607980,-4.9339058708377665,3.0160212567160665,0.01,1,890
2025-11-17T16:29:58,18675.182,2612794,-1.2262656827115928,3.0159917213534326,0.01,8,891
2025-11-17T16:30:29,18706.698,2617608,-1.2258299466710376,3.014425980326893,0.01,8,892
2025-11-17T16:31:43,18780.691,2629182,6.672379079424354,3.1094438333207055,0.01,21,893
2025-11-17T16:32:26,18823.217,2635556,0.24251594581740554,3.153281485720508,0.01,11,894
2025-11-17T16:32:34,18831.195,2636210,-5.103797877943724,3.1345597974823756,0.01,0,895
2025-11-17T16:32:42,18839.128,2636864,-5.563948253883574,3.098239555145337,0.01,0,896
2025-11-17T16:32:50,18847.087,2637518,-5.151166298996356,3.066119158890508,0.01,0,897
2025-11-17T16:33:23,18880.118,2642332,-1.2331405650720808,3.0534589692003173,0.01,8,898
2025-11-17T16:34:27,18944.304,2652346,4.277609432394977,3.144673602342701,0.01,18,899
2025-11-17T16:35:12,18989.579,2659240,0.9723462745002385,3.137898298377899,0.01,12,900
2025-11-17T16:36:33,19070.77,2671854,7.019527694570938,3.2634109455155853,0.01,23,901
2025-11-17T16:36:48,19084.928,2673548,-4.146076716017109,3.212550023881089,0.01,2,902
2025-11-17T16:37:17,19114.316,2677842,-1.9480913715992982,3.159994885572698,0.01,7,903
2025-11-17T16:39:07,19224.314,2696176,14.932982493242722,3.3198637315688586,0.01,34,904
2025-11-17T16:39:31,19247.971,2699430,-2.841336081620673,3.291125944073587,0.01,5,905
2025-11-17T16:40:19,19296.209,2706844,1.140190821099889,3.3237953287820137,0.01,13,906
2025-11-17T16:41:48,19385.104,2721018,10.161808331396152,3.4381346380242013,0.01,26,907
2025-11-17T16:42:16,19413.658,2725312,-1.9755947768127857,3.43989744849084,0.01,7,908
2025-11-17T16:42:24,19421.799,2725966,-5.5411953116293,3.4327210266741846,0.01,0,909
2025-11-17T16:42:45,19442.128,2728700,-3.2363022799268837,3.43972081489809,0.01,4,910
2025-11-17T16:43:02,19459.058,2730914,-4.051253086454101,3.411949984566839,0.01,3,911
2025-11-17T16:43:13,19469.942,2732088,-4.418606115727739,3.3590630170555356,0.01,1,912
2025-11-17T16:44:07,19524.389,2740542,2.6528803140059978,3.4147643857194665,0.01,15,913
2025-11-17T16:45:15,19592.033,2751076,4.960279518616614,3.4750649825683047,0.01,19,914
2025-11-17T16:46:50,19687.051,2766290,10.521696546210936,3.547162070830724,0.01,28,915
2025-11-17T16:47:57,19753.863,2777344,5.96615378621923,3.5663281196928445,0.01,20,916
2025-11-17T16:48:40,19797.164,2784238,0.9577250376981521,3.6150136216459274,0.01,12,917
2025-11-17T16:49:06,19822.87,2788012,-2.1379140043926346,3.524762339908589,0.01,6,918
2025-11-17T16:49:29,19846.076,2791266,-2.838644706482373,3.4956294889133104,0.01,5,919
2025-11-17T16:50:03,19880.385,2796600,-1.030219833732833,3.484527715241244,0.01,9,920
2025-11-17T16:51:16,19953.337,2808694,6.845799051805896,3.4471689722869496,0.01,22,921
2025-11-17T16:52:50,20047.162,2824428,11.22355700573531,3.4815190600483445,0.01,29,922
2025-11-17T16:54:56,20173.104,2845882,20.08438022545973,3.540468915819984,0.01,40,923
2025-11-17T16:55:33,20210.437,2851736,0.06916905655929151,3.4725230893595103,0.01,10,924
2025-11-17T16:56:46,20283.741,2863310,6.6334316553497255,3.461295616682201,0.01,21,925
2025-11-17T16:57:54,20351.592,2874364,5.906712934759608,3.4166529906942964,0.01,20,926
2025-11-17T16:58:59,20415.956,2884898,4.481825744541282,3.3258927630811934,0.01,19,927
2025-11-17T16:59:52,20469.442,2893352,3.0556486480392637,3.2808528547640234,0.01,15,928
2025-11-17T17:00:15,20491.995,2896606,-2.8319780027133223,3.0766996454368267,0.01,5,929
2025-11-17T17:00:34,20511.555,2899340,-3.215739366922119,3.0038411723952017,0.01,4,930
2025-11-17T17:00:57,20534.125,2902594,-2.8206535762340454,2.9329274461633776,0.01,5,931
2025-11-17T17:02:32,20628.985,2918328,11.268180069116017,3.084972057877711,0.01,29,932
2025-11-17T17:03:33,20690.618,2928342,4.2386503810057405,2.9195639015262906,0.01,18,933
2025-11-17T17:04:50,20767.429,2940956,7.04985341635132,2.886382215716937,0.01,23,934
2025-11-17T17:05:44,20821.577,2949410,3.1408887182655114,2.8100624536773227,0.01,15,935
2025-11-17T17:05:58,20835.581,2951104,-4.180466630905693,2.8094274032316435,0.01,2,936
2025-11-17T17:06:09,20846.576,2952278,-4.905627609563691,2.7926127695327234,0.01,1,937
2025-11-17T17:06:17,20854.364,2952932,-5.660863776191614,2.775425357420766,0.01,0,938
2025-11-17T17:06:43,20879.996,2956706,-2.2076422651458802,2.78159984969969,0.01,6,939
2025-11-17T17:07:05,20902.749,2959960,-2.925284446811397,2.7186756342401845,0.01,5,940
2025-11-17T17:08:27,20984.302,2973614,9.42241174521453,2.7372634873353143,0.01,25,941
2025-11-17T17:09:47,21064.138,2986748,7.6193752972649555,2.646607538732384,0.01,24,942
2025-11-17T17:11:03,21140.327,2999362,7.48218424341899,2.7605697897165595,0.01,23,943
2025-11-17T17:12:22,21219.474,3012496,7.717119658167208,2.8429425473594,0.01,24,944
2025-11-17T17:13:11,21268.733,3020430,1.8460767160171105,2.8936250221365616,0.01,14,945
2025-11-17T17:14:21,21338.784,3032004,6.652432950650828,2.9554521465509684,0.01,21,946
2025-11-17T17:15:59,21436.582,3048258,12.660802042114907,3.0874121039731346,0.01,30,947
2025-11-17T17:17:15,21512.665,3060352,6.826315789473681,3.1461053364993057,0.01,22,948
2025-11-17T17:18:39,21596.111,3074006,9.44691150740256,3.1720072640891614,0.01,25,949
2025-11-17T17:19:47,21664.061,3085060,5.926473861303031,3.134805837288658,0.01,20,950
2025-11-17T17:19:55,21671.906,3085714,-5.536051746116426,3.0606145121386823,0.01,0,951
2025-11-17T17:20:14,21691.403,3088448,-3.258716102161125,2.9242348114992223,0.01,4,952
2025-11-17T17:20:58,21734.941,3095342,0.9553536819900788,2.9509027109923034,0.01,12,953
2025-11-17T17:22:11,21808.67,3107436,6.817173640700844,2.8695637865445907,0.01,22,954
2025-11-17T17:22:22,21819.549,3108610,-4.868033624601285,2.6788922605223378,0.01,1,955
2025-11-17T17:22:33,21830.384,3109784,-4.89810881257121,2.6010857629611777,0.01,1,956
2025-11-17T17:22:41,21838.176,3110438,-5.07063821228184,2.448713408100332,0.01,0,957
2025-11-17T17:22:52,21849.051,3111612,-4.837958436631361,2.381535173019091,0.01,1,958
2025-11-17T17:23:08,21865.651,3113826,-3.9402680582627325,2.2642554923150247,0.01,3,959
2025-11-17T17:23:19,21876.401,3115000,-3.8507403915185785,2.135965921736526,0.01,1,960
2025-11-17T17:23:30,21887.129,3116174,-4.8582591885110595,2.0776766404495532,0.01,1,961
2025-11-17T17:25:17,21993.913,3133988,13.75114899715837,2.1963894797062093,0.01,33,962
2025-11-17T17:26:03,22040.498,3141402,1.6671699040632486,2.1964389498485706,0.01,13,963
2025-11-17T17:26:11,22048.284,3142056,-5.049030252280474,2.0094135213125317,0.01,0,964
2025-11-17T17:26:37,22073.855,3145830,-2.6578986126136415,1.9230390459080544,0.01,6,965
2025-11-17T17:27:49,22146.432,3157404,6.659323336097464,2.031136193698387,0.01,21,966
2025-11-17T17:29:25,22242.641,3172618,10.522718338578317,2.184968525360259,0.01,28,967
2025-11-17T17:29:37,22254.04,3173792,-4.876446870036217,2.034365112833325,0.01,1,968
2025-11-17T17:30:45,22321.961,3184326,4.9590611749724,2.121240397975806,0.01,19,969
2025-11-17T17:31:58,22395.743,3196420,6.864549813296547,2.1953347109874537,0.01,22,970
2025-11-17T17:33:36,22493.514,3212674,12.670838639330194,2.3611835059307418,0.01,30,971
2025-11-17T17:35:08,22585.216,3227888,10.5654558890536,2.4950478782933514,0.01,28,972
2025-11-17T17:35:19,22596.028,3229062,-4.361266707308053,2.4326328980011356,0.01,1,973
2025-11-17T17:35:35,22612.674,3231276,-3.9357567800672437,2.350455820085998,0.01,3,974
2025-11-17T17:37:13,22710.4,3247530,12.662938088830789,2.276189306966096,0.01,30,975
2025-11-17T17:38:06,22762.87,3255984,2.6645325114585754,2.0043108991447443,0.01,15,976
2025-11-17T17:38:40,22797.644,3261318,-0.5300501345888782,1.998340607525758,0.01,9,977
2025-11-17T17:40:16,22893.395,3277052,11.267736581532388,2.0925442116151247,0.01,29,978
2025-11-17T17:41:09,22945.913,3285506,2.6518430185524684,2.0523919448952586,0.01,15,979
2025-11-17T17:42:37,23033.906,3299680,9.667125471824512,2.1043404109545016,0.01,26,980
2025-11-17T17:43:52,23109.746,3311774,6.833834586466162,2.1409808388833453,0.01,22,981
2025-11-17T17:44:00,23117.546,3312428,-5.076653249875824,2.0785587245886123,0.01,0,982
2025-11-17T17:45:28,23205.409,3327122,10.381432363719737,2.232756891666901,0.01,27,983
2025-11-17T17:46:42,23279.053,3339216,6.699128527918887,2.255044320931573,0.01,22,984
2025-11-17T17:46:49,23286.847,3339870,-5.656352497996125,2.164878173783826,0.01,0,985
2025-11-17T17:48:00,23357.389,3351444,6.667212259282266,2.272812413378428,0.01,21,986
2025-11-17T17:48:08,23365.161,3352098,-5.063751702606744,2.18637399083314,0.01,0,987
2025-11-17T17:48:30,23387.641,3355352,-2.8398129433644965,2.0980747629264997,0.01,5,988
2025-11-17T17:50:03,23480.167,3370566,10.549134341576185,2.1703666838122415,0.01,28,989
2025-11-17T17:52:04,23601.129,3390980,17.66472338821202,2.39635297640274,0.01,38,990
2025-11-17T17:52:44,23641.783,3397354,0.7600057301769418,2.416215690531625,0.01,11,991
2025-11-17T17:53:07,23664.567,3400608,-2.830111868665579,2.4001728713116797,0.01,5,992
2025-11-17T17:53:48,23705.269,3406982,0.2549662539597852,2.335998743057034,0.01,11,993
2025-11-17T17:55:05,23782.437,3419596,7.571341783970825,2.4092870014385688,0.01,23,994
2025-11-17T17:56:36,23873.425,3434810,10.542139866833836,2.565746378886344,0.01,28,995
2025-11-17T17:56:50,23887.183,3436504,-4.135353848950806,2.5800323229356716,0.01,2,996
2025-11-17T17:58:15,23972.603,3450678,9.641403490220732,2.727958020827843,0.01,26,997
2025-11-17T17:58:50,24007.152,3456012,-0.538972477455674,2.734899701704007,0.01,9,998
2025-11-17T18:00:11,24087.966,3469146,7.7396760491446575,2.7695203678715035,0.01,24,999
2025-11-17T18:01:06,24143.722,3478120,3.370719046948345,2.7935040955959844,0.01,16,1000
2025-11-17T18:03:07,24264.439,3498534,17.50320794584535,2.8983408981087284,0.01,38,1001
2025-11-17T18:04:08,24325.578,3508548,4.250641976746224,2.982308085036363,0.01,18,1002
2025-11-17T18:04:52,24369.441,3515442,0.9200153361254175,3.010989152113609,0.01,12,1003
2025-11-17T18:06:24,24460.981,3530656,10.529531486862105,2.9669546420498034,0.01,28,1004
2025-11-17T18:06:44,24480.888,3533390,-3.2488220736890363,2.9628797821291193,0.01,4,1005
2025-11-17T18:07:09,24506.581,3537164,-2.1835821147699406,2.9296420527704212,0.01,6,1006
2025-11-17T18:08:26,24583.397,3549778,6.993952157481896,2.8979634910312786,0.01,23,1007
2025-11-17T18:09:34,24651.695,3560832,5.88415654378216,2.976561004237228,0.01,20,1008
2025-11-17T18:09:46,24663.539,3562006,-4.3432215945260975,2.9885407414082605,0.01,1,1009
2025-11-17T18:10:34,24711.777,3569420,1.1485733386304107,3.0323894975938335,0.01,13,1010
2025-11-17T18:10:57,24734.591,3572674,-2.8386447064823734,3.044515581393549,0.01,5,1011
2025-11-17T18:11:41,24778.35,3579568,0.9063273054811432,3.097764915605639,0.01,12,1012
2025-11-17T18:12:07,24804.063,3583342,-2.1838442758950056,3.0493976697066283,0.01,6,1013
2025-11-17T18:12:35,24832.643,3587636,-1.9729690115227212,2.9800651844052357,0.01,7,1014
2025-11-17T18:12:58,24855.475,3590890,-2.8519626109343297,2.846328592833783,0.01,5,1015
2025-11-17T18:13:18,24875.298,3593624,-3.2445306013995934,2.754221748957595,0.01,4,1016
2025-11-17T18:14:08,24925.118,3601558,1.847098508384494,2.7631154836644582,0.01,14,1017
2025-11-17T18:15:27,25004.496,3614692,7.758384455416284,2.862078468262547,0.01,24,1018
2025-11-17T18:15:47,25024.104,3617426,-3.2537151053914535,2.8579277642734566,0.01,4,1019
2025-11-17T18:16:37,25073.913,3625360,1.8722266821183746,2.886952229431968,0.01,14,1020
2025-11-17T18:18:02,25159.177,3639534,9.663736199520594,2.915131600909116,0.01,26,1021
2025-11-17T18:19:36,25253.77,3655268,11.252656632328405,2.9154225971750467,0.01,29,1022
2025-11-17T18:20:56,25333.675,3668402,7.711648321681041,2.7916952781372606,0.01,24,1023
2025-11-17T18:21:07,25344.418,3669576,-4.859469780612203,2.7424088897655463,0.01,1,1024
2025-11-17T18:21:24,25361.095,3671790,-3.9182899720690463,2.6368916734913586,0.01,3,1025
2025-11-17T18:22:41,25437.886,3684404,7.523830794174989,2.653062852085513,0.01,23,1026
2025-11-17T18:23:27,25484.041,3691818,1.1220571221083597,2.6194651658611834,0.01,13,1027
2025-11-17T18:24:31,25547.9,3702352,4.94283984101917,2.6383370777909825,0.01,19,1028
2025-11-17T18:24:38,25555.699,3703006,-5.169211411778311,2.614964743700333,0.01,0,1029
2025-11-17T18:24:58,25575.33,3705740,-3.8097049504704543,2.609025087864849,0.01,4,1030
2025-11-17T18:25:15,25592.054,3707954,-3.976065116529289,2.597470972461897,0.01,3,1031
2025-11-17T18:25:34,25611.608,3710688,-3.3097049504704543,2.451692122266031,0.01,4,1032
2025-11-17T18:25:48,25625.469,3712382,-4.253857674134656,2.366767041714628,0.01,2,1033
2025-11-17T18:25:59,25636.211,3713556,-4.850936942795408,2.2477591381231603,0.01,1,1034
2025-11-17T18:28:00,25757.251,3733970,17.59489103816306,2.392299161322136,0.01,38,1035
2025-11-17T18:30:05,25882.158,3754904,18.245141711107454,2.6165552447422673,0.01,39,1036
2025-11-17T18:32:16,26013.089,3776878,20.846873027955073,2.8740802511174555,0.01,41,1037
2025-11-17T18:33:08,26065.747,3785332,3.1567900327885132,2.962256789207256,0.01,15,1038
2025-11-17T18:34:37,26154.557,3800026,10.311353355631855,3.087446745415034,0.01,27,1039
2025-11-17T18:36:03,26240.507,3814200,9.652404021498246,3.213223630098131,0.01,26,1040
2025-11-17T18:36:26,26263.322,3817454,-2.9769711922863467,3.089229800723122,0.01,5,1041
2025-11-17T18:36:49,26285.988,3820708,-2.8643088297809918,2.9843929594526624,0.01,5,1042
2025-11-17T18:37:11,26308.538,3823962,-2.833971480686002,2.881231402211613,0.01,5,1043
2025-11-17T18:38:22,26379.236,3835536,6.631989630027932,2.8703801019302198,0.01,21,1044
2025-11-17T18:40:13,26489.954,3853870,14.47444384176862,2.9966637731877346,0.01,34,1045
2025-11-17T18:40:35,26512.617,3857124,-2.3709215510164148,2.9064302281710623,0.01,5,1046
2025-11-17T18:40:52,26529.316,3859338,-3.963718897682626,2.740185018773086,0.01,3,1047
2025-11-17T18:41:09,26546.101,3861552,-3.943799899309855,2.6324838618852517,0.01,3,1048
2025-11-17T18:44:06,26723.585,3891846,34.0650568337087,2.8786653151483126,0.01,57,1049
2025-11-17T18:44:17,26734.527,3893020,-4.403252378084084,2.775368052754442,0.01,1,1050
2025-11-17T18:44:43,26760.141,3896794,-2.617416701236106,2.804554403203245,0.01,6,1051
2025-11-17T18:46:26,26863.499,3913568,13.33921913549459,2.9705337555798024,0.01,31,1052
2025-11-17T18:47:14,26911.309,3920982,1.1781125770355954,2.9727613445302574,0.01,13,1053
2025-11-17T18:48:52,27009.593,3936716,11.236277226545832,3.0169523803887075,0.01,29,1054
2025-11-17T18:50:31,27108.113,3952450,11.169857403430003,3.1773312906690205,0.01,29,1055
2025-11-17T18:51:32,27169.056,3961944,3.5619568529305994,3.2619319473240385,0.01,17,1056
2025-11-17T18:53:34,27291.837,3980798,16.57152311042938,3.4783535605511515,0.01,35,1057
2025-11-17T18:54:43,27360.1,3991332,4.971014012997525,3.5764432850474397,0.01,19,1058
2025-11-17T18:55:55,27432.235,4002906,6.168704391366153,3.677533009543728,0.01,21,1059
2025-11-17T18:57:01,27498.483,4013440,4.975000968942885,3.765790423148342,0.01,19,1060
2025-11-17T18:57:31,27528.055,4017734,-1.9304819948578986,3.7950681950848746,0.01,7,1061
2025-11-17T18:58:40,27597.107,4028788,5.965783660026905,3.7172145417135596,0.01,20,1062
2025-11-17T19:00:07,27683.862,4042442,9.486051606982485,3.7954033587427523,0.01,25,1063
2025-11-17T19:00:49,27726.083,4048816,0.2668922398520368,3.848562583664077,0.01,11,1064
2025-11-17T19:02:23,27820.244,4064030,11.085937967391866,3.986000949464132,0.01,28,1065
2025-11-17T19:04:33,27950.501,4085484,20.174289645710815,4.121150612560266,0.01,40,1066
2025-11-17T19:05:27,28004.124,4093938,2.664216367799882,4.0425655928524815,0.01,15,1067
2025-11-17T19:06:30,28067.779,4103952,4.277555449861349,4.134105616051458,0.01,18,1068
2025-11-17T19:07:17,28114.294,4111366,1.6749508621807943,4.101264512923541,0.01,13,1069
2025-11-17T19:09:08,28225.093,4129700,14.405849214221552,4.1766775069327915,0.01,34,1070
2025-11-17T19:10:05,28282.549,4138674,3.3616117801193273,4.083585238340683,0.01,16,1071
2025-11-17T19:11:42,28379.202,4154408,11.272864922226994,4.090659328672415,0.01,29,1072
2025-11-17T19:13:34,28491.353,4172742,14.384654013899404,4.278118535884491,0.01,34,1073
2025-11-17T19:14:49,28566.18,4184836,6.868540645013442,4.386161510135299,0.01,22,1074
2025-11-17T19:15:33,28610.688,4191730,0.9778292383010214,4.269310421629999,0.01,12,1075
2025-11-17T19:16:58,28695.004,4205384,9.39491221577258,4.336614218673139,0.01,25,1076
2025-11-17T19:18:17,28774.172,4217998,7.044011953672822,4.412354839555757,0.01,23,1077
2025-11-17T19:19:37,28853.976,4230612,7.544274114797892,4.375120214888411,0.01,23,1078
2025-11-17T19:20:13,28889.915,4235946,-1.016624265069668,4.338435542052189,0.01,9,1079
2025-11-17T19:21:12,28949.611,4245440,4.068338140945371,4.282447668743399,0.01,17,1080
2025-11-17T19:21:41,28978.83,4249734,-1.9278562295678343,4.194830760583058,0.01,7,1081
2025-11-17T19:22:11,29008.135,4254028,-1.4278562295678343,4.231318730786139,0.01,7,1082
2025-11-17T19:23:30,29087.681,4266642,7.0342375175826035,4.197846782324767,0.01,23,1083
2025-11-17T19:24:54,29171.074,4279776,7.684036951400294,4.207695866559581,0.01,24,1084
2025-11-17T19:25:17,29194.567,4283030,-2.380923544555758,4.240450156093984,0.01,5,1085
2025-11-17T19:25:47,29223.982,4287324,-2.0306015872397607,4.153472017628764,0.01,7,1086
2025-11-17T19:25:57,29234.854,4288498,-4.901116331368202,4.15509837134115,0.01,1,1087
2025-11-17T19:27:11,29308.068,4300072,6.669464022608472,4.250191141000879,0.01,21,1088
2025-11-17T19:27:37,29334.309,4303846,-2.6439406693012275,4.118260390892105,0.01,6,1089
2025-11-17T19:28:31,29388.346,4312300,3.1595315146889043,3.973208472156875,0.01,15,1090
2025-11-17T19:29:29,29446.288,4321274,3.3472064734517515,3.9990804795896224,0.01,16,1091
2025-11-17T19:30:53,29530.601,4334928,8.966306183525205,4.11704466011153,0.01,25,1092
2025-11-17T19:32:15,29612.522,4348062,8.204337703279997,4.196538374604732,0.01,24,1093
2025-11-17T19:32:38,29635.573,4351316,-2.8335551235031264,4.092489405529992,0.01,5,1094
2025-11-17T19:33:54,29711.444,4363410,6.788602212129414,4.054954028982948,0.01,22,1095
2025-11-17T19:34:02,29719.5,4364064,-5.07890888897357,4.045518478582721,0.01,0,1096
2025-11-17T19:34:10,29727.429,4364718,-5.548833701003645,3.8936161066704766,0.01,0,1097
2025-11-17T19:34:18,29735.418,4365372,-5.111239716041238,3.847893434284621,0.01,0,1098
2025-11-17T19:34:29,29746.417,4366546,-4.903371970465947,3.7214629540885147,0.01,1,1099
2025-11-17T19:34:46,29763.599,4368760,-3.9883883590146114,3.647871880028886,0.01,3,1100
2025-11-17T19:34:57,29774.819,4369934,-4.91389828625542,3.4237008177078785,0.01,1,1101
2025-11-17T19:35:11,29788.779,4371628,-4.1789628715071965,3.339404769225343,0.01,2,1102
2025-11-17T19:35:32,29808.874,4374362,-3.2760093352438315,3.2974445225116504,0.01,4,1103
2025-11-17T19:35:49,29825.972,4376576,-3.9613206898416795,3.152536000744613,0.01,3,1104
2025-11-17T19:36:39,29876.667,4384510,1.8780257895778503,3.2038044793772813,0.01,14,1105
2025-11-17T19:37:59,29956.85,4397124,7.514198926827964,3.300782289793261,0.01,23,1106
2025-11-17T19:38:23,29980.278,4400378,-2.859415798078575,3.202248610237656,0.01,5,1107
2025-11-17T19:39:48,30065.805,4414032,9.399423493968065,3.2374012797395157,0.01,25,1108
2025-11-17T19:41:37,30174.107,4431846,13.670489690747386,3.4175383925922507,0.01,33,1109
2025-11-17T19:42:43,30240.345,4442380,4.978270648864944,3.4558353656945964,0.01,19,1110
2025-11-17T19:43:35,30292.292,4450314,1.8726624181589298,3.502948436941009,0.01,14,1111
2025-11-17T19:44:36,30353.383,4459808,3.571735164792364,3.5296025155341204,0.01,17,1112
